title,abstract,update_date,ai_generated
"Fabrication of Analog Electronics for Serial Readout of Silicon Strip
  Sensors","  A set of analog electronics boards for serial readout of silicon strip
sensors was fabricated. A commercially available amplifier is mounted on a
homemade hybrid board in order to receive analog signals from silicon strip
sensors. Also, another homemade circuit board is fabricated in order to
translate amplifier control signals into a suitable format and to provide bias
voltage to the amplifier as well as to the silicon sensors. We discuss
technical details of the fabrication process and performance of the circuit
boards we developed.
",2007-05-23,False
"Fabrication of Analog Electronics for Serial Readout of Silicon Strip
  Sensors","This research paper presents a novel approach to the fabrication of analog electronics for serial readout of silicon strip sensors. The proposed method involves the integration of a custom-designed ASIC with the sensor, thereby reducing the number of readout channels required and minimizing power consumption. The fabrication process was optimized to achieve high yield and reliability, and the resulting system was characterized for performance. The key outcomes of this study include the successful integration of the ASIC with the silicon strip sensor, the demonstration of high readout speed and efficiency, and the realization of a compact and low-power system. These findings have significant implications for the development of high-performance sensing and imaging systems in various applications, including particle physics, medical imaging, and industrial inspection.",2007-05-23,True
"Comment on ""Mass and Width of the Lowest Resonance in QCD""","  I. Caprini's, G. Colangelo's, and H. Leutwyler's (CCL) article ""Mass and
Width of the Lowest Resonance in QCD"", Phys. Rev. Lett. 96, 132001 (2006)
[hep-ph/0512364], is critically reviewed. The present comment is devoted to
complement a recent experimental discussion (D.V. Bugg, J. Phys. G 34, 151
(2007) [hep-ph/0608081]) of short-comings in the CCL analysis, by presenting
theoretical arguments pointing at a serious flaw in the theoretical formalism
used by CCL, and also at the unlikeliness of their tiny error bars in the
sigma-meson mass and width. The criticism made in the comment applies
analogously to the analysis on the kappa-meson mass performed in the article
""The K0*(800) scalar resonance from Roy-Steiner representations of pi K
scattering"" published as S. Descotes-Genon and B. Moussallam, Eur. Phys. J. C
48, 553 (2006) [hep-ph/0607133].
",2007-05-23,False
"Comment on ""Mass and Width of the Lowest Resonance in QCD""","The research paper titled ""Comment on 'Mass and Width of the Lowest Resonance in QCD'"" presents a critical analysis of a recent study on the properties of the lowest resonance in quantum chromodynamics (QCD). The primary theme of the paper is to examine the methodology used in the original study and to provide alternative calculations to support or refute the findings. The authors conclude that while the original study provides interesting insights into the behavior of the resonance, there are limitations to the methodology used that need to be addressed. The paper highlights the importance of careful analysis and open discussion in advancing our understanding of QCD resonances.",2007-05-23,True
SkyMapper and the Southern Sky Survey - a resource for the southern sky,"  SkyMapper is amongst the first of a new generation of dedicated, wide-field
survey telescopes. The 1.3m SkyMapper telescope features a 5.7 square degree
field-of-view Cassegrain imager and will see first light in late 2007. The
primary goal of the facility is to conduct the Southern Sky Survey a six
colour, six epoch survey of the southern sky. The survey will provide
photometry for objects between 8th and 23rd magnitude with global photometric
accuracy of 0.03 magnitudes and astrometry to 50 mas. This will represent a
valuable scientific resource for the southern sky and in addition provide a
basis for photometric and astrometric calibration of imaging data.
",2015-05-13,False
SkyMapper and the Southern Sky Survey - a resource for the southern sky,"The research paper titled ""SkyMapper and the Southern Sky Survey - a resource for the southern sky"" presents an overview of the SkyMapper telescope and its survey of the southern sky. The paper highlights the importance of the survey in providing a comprehensive database of celestial objects in the region. The authors discuss the technical aspects of the survey, including data processing and analysis, and present some of the key findings from the survey. The paper concludes that SkyMapper and the Southern Sky Survey have provided valuable data to the astronomical community and will continue to be an important resource for future studies of the southern sky.",2015-05-13,True
Large portfolio losses: A dynamic contagion model,"  Using particle system methodologies we study the propagation of financial
distress in a network of firms facing credit risk. We investigate the
phenomenon of a credit crisis and quantify the losses that a bank may suffer in
a large credit portfolio. Applying a large deviation principle we compute the
limiting distributions of the system and determine the time evolution of the
credit quality indicators of the firms, deriving moreover the dynamics of a
global financial health indicator. We finally describe a suitable version of
the ""Central Limit Theorem"" useful to study large portfolio losses. Simulation
results are provided as well as applications to portfolio loss distribution
analysis.
",2009-03-04,False
Large portfolio losses: A dynamic contagion model,The objective of this research paper is to develop a dynamic contagion model to evaluate the impact of large portfolio losses on financial institutions. The model is based on the assumption that financial institutions are interconnected through various channels such as funding and asset markets. The study uses a simulation-based approach to analyze the contagion effects of large portfolio losses and to identify the key transmission channels. The results indicate that the contagion effects of large portfolio losses are significant and can spread rapidly across financial institutions. The study also finds that the transmission channels vary depending on the characteristics of the financial institutions and the market conditions. The key conclusion of this research is that the dynamic contagion model can provide valuable insights into the potential risks associated with large portfolio losses and can help financial institutions to better manage their risk exposure.,2009-03-04,True
Rigidly rotating dust solutions depending upon harmonic functions,"  We write down the relevant field equations for a stationary axially symmetric
rigidly rotating dust source in such a way that the general solution depends
upon the solution of an elliptic equation and upon harmonic functions. Starting
with the dipole Bonnor solution, we built an asymptotically flat solution with
two curvature singularities on the rotational axis with diverging mass. Apart
from the two point singularities on the axis, the metric is regular everywhere.
Finally, we study a non-asymptotically flat solution with NUT charge and a
massless ring singularity, but with a well-defined mass-energy expression.
",2008-11-26,False
Rigidly rotating dust solutions depending upon harmonic functions,"The research paper explores rigidly rotating dust solutions in the context of harmonic functions. The primary focus is on understanding the dynamics of dust particles in a rotating system and the role of harmonic functions in determining their behavior. The study shows that the solutions are dependent on the harmonic functions, and the resulting motion of the dust particles is influenced by the rotation and the distribution of mass. The outcomes highlight the importance of understanding the underlying mathematical structures governing the motion of dust particles in rotating systems and provide insights into the dynamics of astrophysical objects such as galaxies. Ultimately, the study contributes to the broader field of astrophysics by enhancing our understanding of the fundamental principles that govern the behavior of celestial objects.",2008-11-26,True
"Lowest Landau Level of Relativistic Field Theories in a Strong
  Background Field","  We consider gauge theories in a strong external magnetic like field. This
situation can appear either in conventional four-dimensional theories, but also
naturally in extra-dimensional theories and especially in brane world models.
We show that in the lowest Landau level approximation, some of the coordinates
become non-commutative. We find physical reasons to formal problems with
non-commutative gauge theories such as the issue with SU(N) gauge symmetries.
Our construction is applied to a minimal extension of the standard model. It is
shown that the Higgs sector might be non-commutative whereas the remaining
sectors of the standard model remain commutative. Signatures of this model at
the LHC are discussed. We then discuss an application to a dark matter sector
coupled to the Higgs sector of the standard model and show that here again,
dark matter could be non-commutative, the standard model fields remaining
commutative.
",2008-04-23,False
"Lowest Landau Level of Relativistic Field Theories in a Strong
  Background Field","The research paper investigates the behavior of relativistic field theories in the presence of a strong background field, focusing on the lowest Landau level (LLL) approximation. The authors develop a formalism for calculating the LLL spectrum and wave functions for various field theories, including QED and QCD, in a strong external magnetic field. They find that the LLL approximation is valid in the strong field regime and can be used to study the dynamics of particles in a magnetic field. The results have applications in condensed matter physics, high-energy physics, and astrophysics. The authors also discuss the implications of their findings for future experimental studies.",2008-04-23,True
Planck Length and Cosmology,"  We show that an unification of quantum mechanics and general relativity
implies that there is a fundamental length in Nature in the sense that no
operational procedure would be able to measure distances shorter than the
Planck length. Furthermore we give an explicit realization of an old proposal
by Anderson and Finkelstein who argued that a fundamental length in nature
implies unimodular gravity. Finally, using hand waving arguments we show that a
minimal length might be related to the cosmological constant which, if this
scenario is realized, is time dependent.
",2009-06-23,False
Planck Length and Cosmology,This research paper explores the role of Planck length in cosmology and its implications for our understanding of the universe. The central focus is to investigate the theoretical and observational constraints on the Planck length and its potential impact on the fundamental laws of physics. The paper concludes that the Planck length remains a crucial parameter in modern cosmology and highlights the need for further research to fully comprehend its significance in our understanding of the universe.,2009-06-23,True
Fast recursive filters for simulating nonlinear dynamic systems,"  A fast and accurate computational scheme for simulating nonlinear dynamic
systems is presented. The scheme assumes that the system can be represented by
a combination of components of only two different types: first-order low-pass
filters and static nonlinearities. The parameters of these filters and
nonlinearities may depend on system variables, and the topology of the system
may be complex, including feedback. Several examples taken from neuroscience
are given: phototransduction, photopigment bleaching, and spike generation
according to the Hodgkin-Huxley equations. The scheme uses two slightly
different forms of autoregressive filters, with an implicit delay of zero for
feedforward control and an implicit delay of half a sample distance for
feedback control. On a fairly complex model of the macaque retinal horizontal
cell it computes, for a given level of accuracy, 1-2 orders of magnitude faster
than 4th-order Runge-Kutta. The computational scheme has minimal memory
requirements, and is also suited for computation on a stream processor, such as
a GPU (Graphical Processing Unit).
",2008-06-20,False
Fast recursive filters for simulating nonlinear dynamic systems,"This research paper focuses on the development of fast recursive filters for simulating nonlinear dynamic systems. The paper proposes a new approach for designing digital filters that can accurately model nonlinear systems, even under challenging conditions such as high-order dynamics and non-Gaussian noise. The filters are shown to be computationally efficient and robust, with promising results demonstrated through simulations of several nonlinear systems. The study concludes that the proposed filters offer a practical and effective solution for simulating nonlinear dynamic systems.",2008-06-20,True
"Investigation of transit-selected exoplanet candidates from the MACHO
  survey","  Context: Planets outside our solar system transiting their host star, i. e.
those with an orbital inclination near 90 degree, are of special interest to
derive physical properties of extrasolar planets. With the knowledge of the
host star's physical parameters, the planetary radius can be determined.
Combined with spectroscopic observations the mass and therefore the density can
be derived from Doppler-measurements. Depending on the brightness of the host
star, additional information, e. g. about the spin-orbit alignment between the
host star and planetary orbit, can be obtained.
  Aims: The last few years have witnessed a growing success of transit surveys.
Among other surveys, the MACHO project provided nine potential transiting
planets, several of them with relatively bright parent stars. The photometric
signature of a transit event is, however, insufficient to confirm the planetary
nature of the faint companion. The aim of this paper therefore is a
determination of the spectroscopic parameters of the host stars as well as a
dynamical mass determination through Doppler-measurements.
  Methods: We have obtained follow-up high-resolution spectra for five stars
selected from the MACHO sample, which are consistent with transits of
low-luminosity objects. Radial velocities have been determined by means of
cross-correlation with model spectra. The MACHO light curves have been compared
to simulations based on the physical parameters of the system derived from the
radial velocities and spectral analyses.
  Aims: We show that all transit light curves of the exoplanet candidates
analysed in this work can be explained by eclipses of stellar objects, hence
none of the five transiting objects is a planet.
",2009-11-13,False
"Investigation of transit-selected exoplanet candidates from the MACHO
  survey","The research paper titled ""Investigation of transit-selected exoplanet candidates from the MACHO survey"" investigates exoplanet candidates identified by the MACHO (Microlensing Observations in Astrophysics) survey, which is a ground-based microlensing survey aimed at detecting exoplanets through the gravitational lensing effect. The study focuses on transit-selected exoplanet candidates, which are identified by observing a dip in the brightness of a star as a planet passes in front of it.

The researchers used follow-up observations with the Magellan telescopes and the Hubble Space Telescope to confirm or refute the exoplanet candidates. They found that out of the 21 transit-selected candidates, only one was confirmed to be an exoplanet. The other candidates were likely caused by other astrophysical phenomena, such as binary stars or background eclipsing sources.

The study highlights the challenges of identifying exoplanets using the transit method and emphasizes the importance of follow-up observations to confirm the candidates. The results also suggest that microlensing surveys may not be as effective at detecting exoplanets through the transit method compared to other techniques such as radial velocity measurements.",2009-11-13,True
Time dependence of joint entropy of oscillating quantum systems,"  The time dependent entropy (or Leipnik's entropy) of harmonic and damped
harmonic oscillators is extensively investigated by using time dependent wave
function obtained by the Feynman path integral method. Our results for simple
harmonic oscillator are in agrement with the literature. However, the joint
entropy of damped harmonic oscillator shows remarkable discontinuity with time
for certain values of damping factor. According to the results, the envelop of
the joint entropy curve increases with time monotonically. This results is the
general properties of the envelop of the joint entropy curve for quantum
systems.
",2012-12-24,False
Time dependence of joint entropy of oscillating quantum systems,"This research paper aims to investigate the time dependence of joint entropy of oscillating quantum systems. The joint entropy is a measure of the amount of uncertainty in a system, and understanding its behavior over time is crucial for analyzing complex quantum systems. The study will utilize mathematical models to simulate the behavior of oscillating quantum systems and examine how the joint entropy evolves over time. The findings of this research will contribute to the development of quantum information theory and help to shed light on the dynamics of complex quantum systems.",2012-12-24,True
"Tight bound on coherent states quantum key distribution with heterodyne
  detection","  We propose a new upper bound for the eavesdropper's information in the direct
and reverse reconciliated coherent states quantum key distribution protocols
with heterodyne detection. This bound is derived by maximizing the leaked
information over the symplectic group of transformations that spans every
physical Gaussian attack on individual pulses. We exhibit four different
attacks that reach this bound, which shows that this bound is tight. Finally,
we compare the secret key rate obtained with this new bound to the homodyne
rate.
",2009-02-17,False
"Tight bound on coherent states quantum key distribution with heterodyne
  detection","This research paper aims to provide a tight bound on the security of coherent states quantum key distribution with heterodyne detection. We investigate the security of the protocol under various eavesdropping attacks and derive a lower bound on the secure key rate. Our analysis reveals that the heterodyne detection method can achieve a higher secure key rate compared to the standard homodyne detection approach. We also demonstrate that our bound is tight, which means that it provides an accurate estimation of the achievable secure key rate. Our results suggest that coherent states quantum key distribution with heterodyne detection can be a promising approach for secure communication in practical quantum networks.",2009-02-17,True
"A Language-Based Approach for Improving the Robustness of Network
  Application Protocol Implementations","  The secure and robust functioning of a network relies on the defect-free
implementation of network applications. As network protocols have become
increasingly complex, however, hand-writing network message processing code has
become increasingly error-prone. In this paper, we present a domain-specific
language, Zebu, for describing protocol message formats and related processing
constraints. From a Zebu specification, a compiler automatically generates
stubs to be used by an application to parse network messages. Zebu is easy to
use, as it builds on notations used in RFCs to describe protocol grammars. Zebu
is also efficient, as the memory usage is tailored to application needs and
message fragments can be specified to be processed on demand. Finally,
Zebu-based applications are robust, as the Zebu compiler automatically checks
specification consistency and generates parsing stubs that include validation
of the message structure. Using a mutation analysis in the context of SIP and
RTSP, we show that Zebu significantly improves application robustness.
",2007-05-23,False
"A Language-Based Approach for Improving the Robustness of Network
  Application Protocol Implementations","This research paper explores a language-based approach for enhancing the resilience of network application protocol implementations. The proposed method employs a programming language that enforces stronger type safety and contracts to minimize errors and vulnerabilities in the protocol implementation. The study presents a case study of applying this approach to improve the robustness of the Transmission Control Protocol (TCP) and the User Datagram Protocol (UDP) implementations. Results indicate that the language-based approach can significantly reduce the number of errors and improve the overall stability and security of the protocol. The findings have significant implications for the design and implementation of network protocols, particularly in the context of cybersecurity and network reliability.",2007-05-23,True
"Decrease of entanglement by local operations in the D\""ur-Cirac method","  One cannot always obtain information about entanglement by the D\""ur-Cirac
(DC) method. The impracticality is attributed to the decrease of entanglement
by local operations in the DC method. We show that, even in 2--qubit systems,
there exist states whose entangled property the DC method never evaluates. The
class of such states in 2--qubit systems is completely characterized by the
value of the fully entangled fraction. Actually, a state whose fully entangled
fraction is less than or equal to 1/2 is always transformed into a separable
state by local operations in the DC method, even if it has negative partial
transposition.
",2007-05-23,False
"Decrease of entanglement by local operations in the D\""ur-Cirac method","The paper investigates the possibility of reducing entanglement in the Dür-Cirac method by introducing local operations. The researchers find that entanglement can be decreased to a certain extent, but it cannot be completely eliminated. The study suggests that the Dür-Cirac method is a good approach for creating entangled states, but local operations may be required to optimize the level of entanglement.",2007-05-23,True
U-max-Statistics,"  In 1948, W. Hoeffding introduced a large class of unbiased estimators called
U-statistics, defined as the average value of a real-valued k-variate function
h calculated at all possible sets of k points from a random sample. In the
present paper we investigate the corresponding extreme value analogue, which we
shall call U-max-statistics. We are concerned with the behavior of the largest
value of such function h instead of its average. Examples of U-max-statistics
are the diameter or the largest scalar product within a random sample.
U-max-statistics of higher degrees are given by triameters and other metric
invariants.
",2007-05-23,False
U-max-Statistics,"The research paper titled ""U-max-Statistics"" explores the use of a non-parametric statistical test, U-max, for detecting differences between two groups. The paper provides a detailed explanation of the U-max test and compares it to traditional parametric tests. The study findings reveal that U-max is a powerful and efficient tool for analyzing data with small sample sizes and non-normal distributions. The paper concludes that U-max can be a valuable alternative to parametric tests and recommends its use in a variety of research settings.",2007-05-23,True
"Mpemba effect and phase transitions in the adiabatic cooling of water
  before freezing","  An accurate experimental investigation on the Mpemba effect (that is, the
freezing of initially hot water before cold one) is carried out, showing that
in the adiabatic cooling of water a relevant role is played by supercooling as
well as by phase transitions taking place at 6 +/- 1 oC, 3.5 +/- 0.5 oC and 1.3
+/- 0.6 oC, respectively. The last transition, occurring with a non negligible
probability of 0.21, has not been detected earlier. Supported by the
experimental results achieved, a thorough theoretical analysis of supercooling
and such phase transitions, which are interpreted in terms of different
ordering of clusters of molecules in water, is given.
",2009-11-13,False
"Mpemba effect and phase transitions in the adiabatic cooling of water
  before freezing","This research paper explores the Mpemba effect and phase transitions in the adiabatic cooling of water before freezing. The Mpemba effect is a phenomenon where hot water freezes faster than cold water under certain conditions. Adiabatic cooling, on the other hand, is the cooling of a substance without heat transfer to or from the surroundings. This study investigates the relationship between these two phenomena by examining the phase transitions that occur during the adiabatic cooling of water before freezing. The paper presents experimental data and theoretical models to explain the Mpemba effect and the phase transitions that occur in water as it cools. The findings of this study may have implications for various fields, including materials science, thermodynamics, and climatology.",2009-11-13,True
Effects of atomic interactions on Quantum Accelerator Modes,"  We consider the influence of the inclusion of interatomic interactions on the
delta-kicked accelerator model. Our analysis concerns in particular quantum
accelerator modes, namely quantum ballistic transport near quantal resonances.
The atomic interaction is modelled by a Gross-Pitaevskii cubic nonlinearity,
and we address both attractive (focusing) and repulsive (defocusing) cases. The
most remarkable effect is enhancement or damping of the accelerator modes,
depending on the sign of the nonlinear parameter. We provide arguments showing
that the effect persists beyond mean-field description, and lies within the
experimentally accessible parameter range.
",2007-09-27,False
Effects of atomic interactions on Quantum Accelerator Modes,"This research paper investigates the impact of atomic interactions on quantum accelerator modes. The study utilizes numerical simulations to analyze the behavior of quantum systems under different atomic interaction strengths. The main focus is to understand how these interactions affect the stability and performance of quantum accelerator modes. The findings suggest that stronger atomic interactions lead to a decrease in the stability of these modes, which in turn affects the efficiency of quantum systems. The research also highlights the need for further studies to explore the potential of quantum accelerator modes in practical applications.",2007-09-27,True
How far is it to a sudden future singularity of pressure?,"  We discuss the constraints coming from current observations of type Ia
supernovae on cosmological models which allow sudden future singularities of
pressure (with the scale factor and the energy density regular). We show that
such a sudden singularity may happen in the very near future (e.g. within ten
million years) and its prediction at the present moment of cosmic evolution
cannot be distinguished, with current observational data, from the prediction
given by the standard quintessence scenario of future evolution. Fortunately,
sudden future singularities are characterized by a momentary peak of infinite
tidal forces only; there is no geodesic incompletness which means that the
evolution of the universe may eventually be continued throughout until another
``more serious'' singularity such as Big-Crunch or Big-Rip.
",2008-12-18,False
How far is it to a sudden future singularity of pressure?,"This research paper aims to investigate the distance to a sudden future singularity of pressure. The concept of a singularity of pressure is a theoretical point in time where the pressure of the universe becomes infinite and all matter collapses into a single point. The study will focus on analyzing various models and theories related to the singularity of pressure, including their respective timeframes and calculations for the distance to a sudden future singularity. The research will also explore the possible consequences of such an event, including its impact on the universe's expansion and the survival of life within it. The findings of this study aim to contribute to the scientific understanding of the universe's future and the potential implications of a singularity of pressure.",2008-12-18,True
"Disorder effect on the Friedel oscillations in a one-dimensional Mott
  insulator","  The Friedel oscillations resulting from coupling a quantum dot to one edge of
a disordered one-dimensional wire in the Mott insulator regime, are calculated
numerically using the DMRG method. By investigating the influence of the
disorder on the Friedel oscillations decay we find that the effect of disorder
is reduced by increasing the interaction strength. This behavior is opposite to
the recently reported influence of disorder in the Anderson insulator regime,
where disorder led to a stronger decay of the Friedel oscillations.
",2008-03-26,False
"Disorder effect on the Friedel oscillations in a one-dimensional Mott
  insulator","This research paper investigates the impact of disorder on the Friedel oscillations in a one-dimensional Mott insulator. The Friedel oscillations are a well-known phenomenon in condensed matter physics, characterized by the oscillatory behavior of the electron density near an impurity. This study focuses on the Mott insulator, which is a type of material that exhibits strong electron-electron interactions and is therefore highly sensitive to disorder. The research uses a combination of analytical and numerical techniques to study the impact of disorder on the Friedel oscillations in this context. The results show that disorder has a significant effect on the amplitude and wavelength of the oscillations, and that this effect is more pronounced at lower temperatures. The findings of this study contribute to our understanding of the behavior of Mott insulators, and have potential implications for the design and optimization of electronic devices based on these materials.",2008-03-26,True
"Why do some intermediate polars show soft X-ray emission? A survey of
  XMM-Newton spectra","  We make a systematic analysis of the XMM-Newton X-ray spectra of intermediate
polars (IPs) and find that, contrary to the traditional picture, most show a
soft blackbody component. We compare the results with those from AM Her stars
and deduce that the blackbody emission arises from reprocessing of hard X-rays,
rather than from the blobby accretion sometimes seen in AM Hers. Whether an IP
shows a blackbody component appears to depend primarily on geometric factors: a
blackbody is not seen in those that have accretion footprints that are always
obscured by accretion curtains or are only visible when foreshortened on the
white-dwarf limb. Thus we argue against previous suggestions that the blackbody
emission characterises a separate sub-group of IPs which are more akin to AM
Hers, and develop a unified picture of the blackbody emission in these stars.
",2009-06-23,False
"Why do some intermediate polars show soft X-ray emission? A survey of
  XMM-Newton spectra","The article focuses on a survey of XMM-Newton spectra to investigate why some intermediate polars exhibit soft X-ray emissions. The authors analyzed the spectra of 26 intermediate polars and found that 11 of them showed soft X-ray emission. They concluded that the soft X-ray emission in intermediate polars is likely due to the presence of optically thick, magnetically confined accretion shocks. Additionally, they found that the properties of the soft X-ray emission varied among the intermediate polars, suggesting that there may be different physical mechanisms at play. This study provides insight into the complex accretion processes occurring in intermediate polars and highlights the importance of high-quality X-ray observations for studying these systems.",2009-06-23,True
"Gutzwiller description of non-magnetic Mott insulators: a dimer lattice
  model","  We introduce a novel extension of the Gutzwiller variational wavefunction
able to deal with insulators that escape any mean-field like description, as
for instance non-magnetic insulators. As an application, we study the Mott
transition from a paramagnetic metal into a non-magnetic Peierls, or
valence-bond, Mott insulator. We analyze this model by means of our Gutzwiller
wavefunction analytically in the limit of large coordination lattices, where we
find that: (1) the Mott transition is first order; (2) the Peierls gap is large
in the Mott insulator, although it is mainly contributed by the electron
repulsion; (3) singlet-superconductivity arises around the transition.
",2009-11-13,False
"Gutzwiller description of non-magnetic Mott insulators: a dimer lattice
  model","The Gutzwiller description of non-magnetic Mott insulators is a widely used approach to understand the electronic behavior of strongly correlated materials. In this paper, we investigate the application of the Gutzwiller formalism to a dimer lattice model of non-magnetic Mott insulators. We demonstrate that the Gutzwiller approximation is a powerful tool for analyzing the electronic structure and properties of such systems. Specifically, we show that the Gutzwiller approximation can be used to accurately describe the metal-insulator transition in the dimer lattice model and to predict the behavior of the system in the presence of external perturbations. Our results highlight the potential of the Gutzwiller approach for studying Mott insulators in a variety of materials and contexts.",2009-11-13,True
Path integrals for stiff polymers applied to membrane physics,"  Path integrals similar to those describing stiff polymers arise in the
Helfrich model for membranes. We show how these types of path integrals can be
evaluated and apply our results to study the thermodynamics of a minority
stripe phase in a bulk membrane. The fluctuation induced contribution to the
line tension between the stripe and the bulk phase is computed, as well as the
effective interaction between the two phases in the tensionless case where the
two phases have differing bending rigidities.
",2009-01-27,False
Path integrals for stiff polymers applied to membrane physics,"The research paper titled ""Path integrals for stiff polymers applied to membrane physics"" aimed to develop a new method for simulating the behavior of stiff polymers in biological membranes. The researchers utilized a mathematical technique known as path integrals to model the movement of these polymers, which are critical components of cell membranes.

The study found that the path integral approach allowed for more accurate modeling of the behavior of stiff polymers in membranes compared to previous methods. This led to new insights into the role of these polymers in membrane structure and function, which could have implications for understanding disease states such as cancer.

Overall, the research paper demonstrates the potential of path integrals as a powerful tool for studying the complex physics of biological membranes and the polymers that make them up.",2009-01-27,True
What Can be Learned Studying the Distribution of the Biggest Fragment ?,"  In the canonical formalism of statistical physics, a signature of a first
order phase transition for finite systems is the bimodal distribution of an
order parameter. Previous thermodynamical studies of nuclear sources produced
in heavy-ion collisions provide information which support the existence of a
phase transition in those finite nuclear systems. Some results suggest that the
observable Z1 (charge of the biggest fragment) can be considered as a reliable
order parameter of the transition. This talk will show how from peripheral
collisions studied with the INDRA detector at GSI we can obtain this bimodal
behaviour of Z1. Getting rid of the entrance channel effects and under the
constraint of an equiprobable distribution of excitation energy (E*), we use
the canonical description of a phase transition to link this bimodal behaviour
with the residual convexity of the entropy. Theoretical (with and without phase
transition) and experimental Z1-E* correlations are compared. This comparison
allows us to rule out the case without transition. Moreover that quantitative
comparison provides us with information about the coexistence region in the
Z1-E* plane which is in good agreement with that obtained with the signal of
abnormal uctuations of configurational energy (microcanonical negative heat
capacity).
",2007-05-23,False
What Can be Learned Studying the Distribution of the Biggest Fragment ?,"This research paper explores the distribution of the biggest fragment (BF) in order to gain insights into the physics of fragmentation processes. The study utilizes experimental data and theoretical models to investigate the behavior of the BF in different collision systems and impact energies. The analysis reveals that the distribution of the BF exhibits scaling behavior that is consistent with a self-similarity hypothesis. This finding has significant implications for our understanding of the fragmentation process and can inform the development of new models for predicting fragment distributions in a variety of contexts. The research also highlights the importance of careful experimental design and data analysis in studying complex physical phenomena. Ultimately, this work demonstrates the value of studying the distribution of the BF in advancing our understanding of fragmentation and related phenomena.",2007-05-23,True
Reconstructing the Intrinsic Triaxial Shape of the Virgo Cluster,"  To use galaxy clusters as a cosmological probe, it is important to account
for their triaxiality. Assuming that the triaxial shapes of galaxy clusters are
induced by the tidal interaction with the surrounding matter, Lee and Kang
recently developed a reconstruction algorithm for the measurement of the axial
ratio of a triaxial cluster. We examine the validity of this reconstruction
algorithm by performing an observational test of it with the Virgo cluster as a
target. We first modify the LK06 algorithm by incorporating the two dimensional
projection effect. Then, we analyze the 1275 member galaxies from the Virgo
Cluster Catalogue and find the projected direction of the Virgo cluster major
axis by measuring the anisotropy in the spatial distribution of the member
galaxies in the two dimensional projected plane. Applying the modified
reconstruction algorithm to the analyzed data, we find that the axial ratio of
the triaxial Virgo cluster is (1: 0.54 : 0.73). This result is consistent with
the recent observational report from the Virgo Cluster Survey, proving the
robustness of the reconstruction algorithm. It is also found that at the inner
radii the shape tends to be more like prolate. We discuss the possible effect
of the Virgo cluster triaxiality on the mass estimation.
",2007-05-23,False
Reconstructing the Intrinsic Triaxial Shape of the Virgo Cluster,"This research paper presents a new method to reconstruct the intrinsic triaxial shape of the Virgo Cluster using the positions and velocities of its galaxies. The method involves the use of a triaxial model and Bayesian analysis to determine the most probable shape of the cluster. The results show that the Virgo Cluster is highly elongated with a triaxial ratio of 1:0.6:0.4. This finding is consistent with previous studies and provides further evidence for the importance of triaxiality in the formation and evolution of galaxy clusters. Additionally, the method presented in this paper can be applied to other galaxy clusters to determine their intrinsic shapes and aid in the understanding of their formation and evolution.",2007-05-23,True
Euclidean analysis of the entropy functional formalism,"  The attractor mechanism implies that the supersymmetric black hole near
horizon solution is defined only in terms of the conserved charges and is
therefore independent of asymptotic moduli. Starting only with the near horizon
geometry, Sen's entropy functional formalism computes the entropy of an extreme
black hole by means of a Legendre transformation where the electric fields are
defined as conjugated variables to the electric charges. However, traditional
Euclidean methods require the knowledge of the full geometry to compute the
black hole thermodynamic quantities. We establish the connection between the
entropy functional formalism and the standard Euclidean formalism taken at zero
temperature. We find that Sen's entropy function 'f' (on-shell) matches the
zero temperature limit of the Euclidean action. Moreover, Sen's near horizon
angular and electric fields agree with the chemical potentials that are defined
from the zero-temperature limit of the Euclidean formalism.
",2008-11-26,False
Euclidean analysis of the entropy functional formalism,"This research paper explores the Euclidean analysis of the entropy functional formalism, which is a mathematical tool used to understand the behavior of complex systems. The study focuses on the relationship between the entropy functional and the Euclidean action, and investigates how this relationship can be used to gain insights into the nature of entropy. Through a series of mathematical analyses and simulations, the paper presents important discoveries about the behavior of entropy in different systems, and draws conclusions about the potential applications of the entropy functional formalism in fields such as physics, chemistry, and biology.",2008-11-26,True
"Preparation and detection of magnetic quantum phases in optical
  superlattices","  We describe a novel approach to prepare, detect and characterize magnetic
quantum phases in ultra-cold spinor atoms loaded in optical superlattices. Our
technique makes use of singlet-triplet spin manipulations in an array of
isolated double well potentials in analogy to recently demonstrated quantum
control in semiconductor quantum dots. We also discuss the many-body
singlet-triplet spin dynamics arising from coherent coupling between nearest
neighbor double wells and derive an effective description for such system. We
use it to study the generation of complex magnetic states by adiabatic and
non-equilibrium dynamics.
",2009-11-13,False
"Preparation and detection of magnetic quantum phases in optical
  superlattices","This research paper explores the preparation and detection of magnetic quantum phases in optical superlattices. The authors investigate the behavior of ultracold atoms in an optical lattice that is generated by interfering laser beams. Using a combination of theoretical calculations and experimental measurements, they demonstrate the emergence of a magnetic quantum phase with long-range order in the lattice. This phase is characterized by the appearance of a spin density wave, which can be detected using a variety of techniques. The authors conclude that optical superlattices offer a promising platform for studying magnetic quantum phases and could have potential applications in quantum information processing and sensing.",2009-11-13,True
