title,abstract,update_date,ai_generated
Tri-layer superlattices: A route to magnetoelectric multiferroics?,"This research paper explores the potential of tri-layer superlattices as a promising avenue for achieving magnetoelectric multiferroics. Multiferroics, which exhibit both magnetic and electric properties, are crucial for the development of advanced technologies such as data storage and spintronic devices. However, the search for materials that exhibit these properties at room temperature has been challenging. The use of tri-layer superlattices, which are composed of alternating layers of different materials, offers a unique approach to engineering multiferroic properties. This paper reviews the current state of research on tri-layer superlattices and their potential for achieving magnetoelectric multiferroics, highlighting the challenges and opportunities in this field.",2011-11-09,True
Testing outer boundary treatments for the Einstein equations,"  Various methods of treating outer boundaries in numerical relativity are
compared using a simple test problem: a Schwarzschild black hole with an
outgoing gravitational wave perturbation. Numerical solutions computed using
different boundary treatments are compared to a `reference' numerical solution
obtained by placing the outer boundary at a very large radius. For each
boundary treatment, the full solutions including constraint violations and
extracted gravitational waves are compared to those of the reference solution,
thereby assessing the reflections caused by the artificial boundary. These
tests use a first-order generalized harmonic formulation of the Einstein
equations. Constraint-preserving boundary conditions for this system are
reviewed, and an improved boundary condition on the gauge degrees of freedom is
presented. Alternate boundary conditions evaluated here include freezing the
incoming characteristic fields, Sommerfeld boundary conditions, and the
constraint-preserving boundary conditions of Kreiss and Winicour. Rather
different approaches to boundary treatments, such as sponge layers and spatial
compactification, are also tested. Overall the best treatment found here
combines boundary conditions that preserve the constraints, freeze the
Newman-Penrose scalar Psi_0, and control gauge reflections.
",2008-11-26,False
Testing outer boundary treatments for the Einstein equations,"This research paper explores various outer boundary treatments for the Einstein equations and evaluates their effectiveness in numerical simulations. The study highlights the importance of a well-designed boundary treatment in accurately capturing the dynamics of the system. Through extensive testing and analysis, the authors provide insights into the optimal boundary conditions for different physical scenarios. Overall, this research contributes to the development of more reliable numerical methods for solving the Einstein equations.",2008-11-26,True
Stability of a finite volume scheme for the incompressible fluids,"  We introduce a finite volume scheme for the two-dimensional incompressible
Navier-Stokes equations. We use a triangular mesh. The unknowns for the
velocity and pressure are respectively piecewise constant and affine. We use a
projection method to deal with the incompressibility constraint. We show that
the differential operators in the Navier-Stokes equations and their discrete
counterparts share similar properties. In particular we state an inf-sup
(Babuska-Brezzi) condition. Using these properties we infer the stability of
the scheme.
",2007-11-20,False
Stability of a finite volume scheme for the incompressible fluids,"This research paper investigates the stability of a finite volume scheme for simulating incompressible fluids. The central focus is on the stability properties of the scheme, and the paper presents a thorough analysis of the numerical stability condition. The results show that the scheme is unconditionally stable, which is a significant outcome for the simulation of incompressible fluids. The paper concludes that the finite volume scheme is a reliable and accurate method for simulating incompressible fluids, and can be used to model a range of physical phenomena, including fluid flow and heat transfer.",2007-11-20,True
Optimal Synthesis of Multiple Algorithms,"  In this paper we give a definition of ""algorithm,"" ""finite algorithm,""
""equivalent algorithms,"" and what it means for a single algorithm to dominate a
set of algorithms. We define a derived algorithm which may have a smaller mean
execution time than any of its component algorithms. We give an explicit
expression for the mean execution time (when it exists) of the derived
algorithm. We give several illustrative examples of derived algorithms with two
component algorithms. We include mean execution time solutions for
two-algorithm processors whose joint density of execution times are of several
general forms. For the case in which the joint density for a two-algorithm
processor is a step function, we give a maximum-likelihood estimation scheme
with which to analyze empirical processing time data.
",2007-05-23,False
Optimal Synthesis of Multiple Algorithms,"This research paper focuses on the optimal synthesis of multiple algorithms to improve performance and efficiency in complex systems. The study proposes a novel approach for synthesizing multiple algorithms that can provide superior performance over single algorithm systems. The paper presents the results of experimental evaluations that demonstrate the effectiveness of the proposed approach in terms of accuracy, speed, and resource allocation. The findings suggest that the optimal synthesis of multiple algorithms can significantly enhance the performance of complex systems and enable better decision-making in various domains. Overall, the paper provides insights into the potential benefits of algorithm synthesis and highlights its relevance in modern computing systems.",2007-05-23,True
Dynamical Casimir effect for gravitons in bouncing braneworlds,"  We consider a two-brane system in a five-dimensional anti-de Sitter
spacetime. We study particle creation due to the motion of the physical brane
which first approaches the second static brane (contraction) and then recedes
from it(expansion). The spectrum and the energy density of the generated
gravitons are calculated. We show that the massless gravitons have a blue
spectrum and that their energy density satisfies the nucleosynthesis bound with
very mild constraints on the parameters. We also show that the Kaluza-Klein
modes cannot provide the dark matter in an anti-de-Sitter braneworld. However,
for natural choices of parameters, backreaction from the Kaluza-Klein gravitons
may well become important. The main findings of this work have been published
in the form of a Letter [R. Durrer and M. Ruser, Phys. Rev. Lett. 99, 071601
(2007), arXiv:0704.0756].
",2008-11-26,False
Dynamical Casimir effect for gravitons in bouncing braneworlds,"This research paper investigates the dynamical Casimir effect for gravitons in a bouncing braneworld scenario. The primary focus is on the amplification of graviton production during the bounce. The study finds that the graviton production is enhanced due to the presence of the extra dimension, which leads to a significant increase in the number of gravitons produced. The research suggests that the dynamical Casimir effect can play a crucial role in the evolution of braneworld models.",2008-11-26,True
Spectral analysis of Swift long GRBs with known redshift,"  We study the spectral and energetics properties of 47 long-duration gamma-ray
bursts (GRBs) with known redshift, all of them detected by the Swift satellite.
Due to the narrow energy range (15-150 keV) of the Swift-BAT detector, the
spectral fitting is reliable only for fitting models with 2 or 3 parameters. As
high uncertainty and correlation among the errors is expected, a careful
analysis of the errors is necessary. We fit both the power law (PL, 2
parameters) and cut--off power law (CPL, 3 parameters) models to the
time-integrated spectra of the 47 bursts, and present the corresponding
parameters, their uncertainties, and the correlations among the uncertainties.
The CPL model is reliable only for 29 bursts for which we estimate the nuf_nu
peak energy Epk. For these GRBs, we calculate the energy fluence and the rest-
frame isotropic-equivalent radiated energy, Eiso, as well as the propagated
uncertainties and correlations among them. We explore the distribution of our
homogeneous sample of GRBs on the rest-frame diagram E'pk vs Eiso. We confirm a
significant correlation between these two quantities (the ""Amati"" relation) and
we verify that, within the uncertainty limits, no outliers are present. We also
fit the spectra to a Band model with the high energy power law index frozen to
-2.3, obtaining a rather good agreement with the ""Amati"" relation of non-Swift
GRBs.
",2009-11-13,False
Spectral analysis of Swift long GRBs with known redshift,"This research paper presents a spectral analysis of Swift long gamma-ray bursts (GRBs) with known redshift. The study employs a comprehensive approach to determine the spectral properties of 118 long GRBs and examines the evolution of their spectral parameters. The results show that the spectral parameters of long GRBs evolve over time, with a shift towards softer spectra at later times. This finding provides important insights into the physics of GRBs and their progenitor systems.",2009-11-13,True
"Scalar self-force on eccentric geodesics in Schwarzschild spacetime: a
  time-domain computation","  We calculate the self-force acting on a particle with scalar charge moving on
a generic geodesic around a Schwarzschild black hole. This calculation requires
an accurate computation of the retarded scalar field produced by the moving
charge; this is done numerically with the help of a fourth-order convergent
finite-difference scheme formulated in the time domain. The calculation also
requires a regularization procedure, because the retarded field is singular on
the particle's world line; this is handled mode-by-mode via the mode-sum
regularization scheme first introduced by Barack and Ori. This paper presents
the numerical method, various numerical tests, and a sample of results for
mildly eccentric orbits as well as ``zoom-whirl'' orbits.
",2008-11-26,False
"Scalar self-force on eccentric geodesics in Schwarzschild spacetime: a
  time-domain computation","This research paper investigates the scalar self-force on eccentric geodesics in Schwarzschild spacetime using a time-domain computation. The self-force is computed using the mode-sum regularization method and is shown to be dependent on the eccentricity of the geodesic. Results indicate that the scalar self-force can significantly alter the trajectory of the geodesic, leading to precession and changes in the orbital period. The study provides insight into the behavior of self-forces in curved spacetimes and has implications for the understanding of gravitational dynamics in extreme environments.",2008-11-26,True
Quantum Auctions,"  We present a quantum auction protocol using superpositions to represent bids
and distributed search to identify the winner(s). Measuring the final quantum
state gives the auction outcome while simultaneously destroying the
superposition. Thus non-winning bids are never revealed. Participants can use
entanglement to arrange for correlations among their bids, with the assurance
that this entanglement is not observable by others. The protocol is useful for
information hiding applications, such as partnership bidding with allocative
externality or concerns about revealing bidding preferences. The protocol
applies to a variety of auction types, e.g., first or second price, and to
auctions involving either a single item or arbitrary bundles of items (i.e.,
combinatorial auctions). We analyze the game-theoretical behavior of the
quantum protocol for the simple case of a sealed-bid quantum, and show how a
suitably designed adiabatic search reduces the possibilities for bidders to
game the auction. This design illustrates how incentive rather that
computational constraints affect quantum algorithm choices.
",2007-11-26,False
Quantum Auctions,"Quantum auctions are a novel application of quantum game theory that aim to improve the efficiency and security of traditional auctions. In this paper, we introduce the concept of quantum auctions and present several different protocols that have been proposed in the literature. We analyze the advantages and limitations of each protocol, and compare them to classical auctions in terms of efficiency, fairness, and resistance to fraud and collusion. Our findings suggest that quantum auctions have the potential to revolutionize the auction industry by providing more secure and efficient mechanisms for allocating resources. However, further research is needed to fully understand the potential of this emerging technology and to develop practical implementations that can be used in real-world settings.",2007-11-26,True
Hybrid-ARQ in Multihop Networks with Opportunistic Relay Selection,"  This paper develops a contention-based opportunistic feedback technique
towards relay selection in a dense wireless network. This technique enables the
forwarding of additional parity information from the selected relay to the
destination. For a given network, the effects of varying key parameters such as
the feedback probability are presented and discussed. A primary advantage of
the proposed technique is that relay selection can be performed in a
distributed way. Simulation results find its performance to closely match that
of centralized schemes that utilize GPS information, unlike the proposed
method. The proposed relay selection method is also found to achieve throughput
gains over a point-to-point transmission strategy.
",2012-08-27,False
Hybrid-ARQ in Multihop Networks with Opportunistic Relay Selection,"This research paper investigates the performance of hybrid automatic repeat request (HARQ) in multihop networks with opportunistic relay selection. The primary focus is to analyze the impact of various parameters, such as number of relays, channel conditions, and power allocations, on the throughput and delay of the HARQ scheme. The paper also proposes a novel relay selection algorithm that improves the system performance. Simulation results show that the proposed scheme outperforms existing methods in terms of throughput and delay, and the optimal number of relays and power allocation can vary depending on the channel conditions. The study concludes that HARQ with opportunistic relay selection is a promising solution for improving the performance of multihop networks.",2012-08-27,True
Equation-free implementation of statistical moment closures,"  We present a general numerical scheme for the practical implementation of
statistical moment closures suitable for modeling complex, large-scale,
nonlinear systems. Building on recently developed equation-free methods, this
approach numerically integrates the closure dynamics, the equations of which
may not even be available in closed form. Although closure dynamics introduce
statistical assumptions of unknown validity, they can have significant
computational advantages as they typically have fewer degrees of freedom and
may be much less stiff than the original detailed model. The closure method can
in principle be applied to a wide class of nonlinear problems, including
strongly-coupled systems (either deterministic or stochastic) for which there
may be no scale separation. We demonstrate the equation-free approach for
implementing entropy-based Eyink-Levermore closures on a nonlinear stochastic
partial differential equation.
",2009-11-13,False
Equation-free implementation of statistical moment closures,"The paper titled ""Equation-free implementation of statistical moment closures"" discusses a new method for implementing statistical moment closures without the need for solving equations explicitly. The focus of the study is on developing a more efficient and accurate method for predicting the evolution of complex systems. The authors propose a new approach that combines statistical moment closures with equation-free methods, which allows for the efficient calculation of moments without the need for solving the underlying equations. The study demonstrates the effectiveness of this new method by applying it to several examples, including a stochastic particle system and a reaction-diffusion system. The significant outcome of this study is that it provides a more efficient and accurate method for predicting the behavior of complex systems. The authors conclude that their new approach has the potential to be applied to a wide range of problems in physics, chemistry, and biology.",2009-11-13,True
Opportunistic Relay Selection with Limited Feedback,"  It has been shown that a decentralized relay selection protocol based on
opportunistic feedback from the relays yields good throughput performance in
dense wireless networks. This selection strategy supports a hybrid-ARQ
transmission approach where relays forward parity information to the
destination in the event of a decoding error. Such an approach, however,
suffers a loss compared to centralized strategies that select relays with the
best channel gain to the destination. This paper closes the performance gap by
adding another level of channel feedback to the decentralized relay selection
problem. It is demonstrated that only one additional bit of feedback is
necessary for good throughput performance. The performance impact of varying
key parameters such as the number of relays and the channel feedback threshold
is discussed. An accompanying bit error rate analysis demonstrates the
importance of relay selection.
",2016-11-17,False
Opportunistic Relay Selection with Limited Feedback,"This research paper proposes an opportunistic relay selection scheme with limited feedback in a cooperative communication system. The main objective is to improve the system's performance by selecting the most suitable relay node to forward the information. The proposed scheme utilizes a feedback mechanism that reduces the amount of feedback required from the source node, thus conserving resources. Simulation results demonstrate that the proposed scheme provides significant performance gains compared to conventional schemes, particularly in scenarios with high signal-to-noise ratio (SNR) values. The study concludes that the proposed scheme is an effective solution for improving the performance of cooperative communication systems with limited feedback.",2016-11-17,True
Wide Field Surveys and Astronomical Discovery Space,"  I review the status of science with wide field surveys. For many decades
surveys have been the backbone of astronomy, and the main engine of discovery,
as we have mapped the sky at every possible wavelength. Surveys are an
efficient use of resources. They are important as a fundamental resource; to
map intrinsically large structures; to gain the necessary statistics to address
some problems; and to find very rare objects. I summarise major recent wide
field surveys - 2MASS, SDSS, 2dfGRS, and UKIDSS - and look at examples of the
exciting science they have produced, covering the structure of the Milky Way,
the measurement of cosmological parameters, the creation of a new field
studying substellar objects, and the ionisation history of the Universe. I then
look briefly at upcoming projects in the optical-IR survey arena - VISTA,
PanSTARRS, WISE, and LSST. Finally I ask, now we have opened up essentially all
wavelength windows, whether the exploration of survey discovery space is ended.
I examine other possible axes of discovery space, and find them mostly to be
too expensive to explore or otherwise unfruitful, with two exceptions : the
first is the time axis, which we have only just begun to explore properly; and
the second is the possibility of neutrino astrophysics.
",2009-11-13,False
Wide Field Surveys and Astronomical Discovery Space,"This research paper explores the significance of wide field surveys in expanding our understanding of the astronomical discovery space. With the advent of new technologies, astronomers now have the ability to conduct large, systematic surveys of the sky, enabling them to uncover new and exciting discoveries. This paper discusses the advantages and limitations of wide field surveys and their potential to revolutionize our understanding of the universe. Through a thorough review of recent studies and advancements in astronomical research, this paper argues that wide field surveys have the potential to uncover groundbreaking discoveries in the field of astronomy and push the boundaries of our knowledge of the cosmos.",2009-11-13,True
Jet interactions in massive X-ray binaries,"  Massive X-ray binaries are formed by a compact object that accretes matter
from the stellar wind of an early-type donor star. In some of these systems,
called microquasars, relativistic jets are launched from the surroundings of
the compact object. Such jets interact with the photon field of the companion
star, the stellar wind, and, at large distances, with the interstellar medium.
In this paper I will review the main results of such interactions with
particular emphasis on the production of high-energy photons and neutrinos. The
case of some specific systems, like LS I +61 303, will be discussed in some
detail. Prospects for future observations at different wavelengths of this type
of objects will be presented.
",2007-05-23,False
Jet interactions in massive X-ray binaries,"This research paper explores the jet interactions in massive X-ray binaries, specifically focusing on the accretion and ejection processes in these systems. Using numerical simulations and theoretical models, the study investigates the impact of jet interactions on the X-ray emission and variability. The results reveal that the presence of jets can significantly affect the accretion flow and produce strong X-ray variability. Furthermore, the study demonstrates that the jet properties, such as speed and orientation, play a crucial role in determining the X-ray emission characteristics. Overall, this research sheds light on the complex interplay between the accretion and jet processes in massive X-ray binaries and highlights the need for further observational and theoretical efforts to fully understand these systems.",2007-05-23,True
Photons as quasi-charged particles,"  The Schrodinger motion of a charged quantum particle in an electromagnetic
potential can be simulated by the paraxial dynamics of photons propagating
through a spatially inhomogeneous medium. The inhomogeneity induces geometric
effects that generate an artificial vector potential to which signal photons
are coupled. This phenomenon can be implemented with slow light propagating
through an a gas of double-Lambda atoms in an electromagnetically-induced
transparency setting with spatially varied control fields. It can lead to a
reduced dispersion of signal photons and a topological phase shift of
Aharonov-Bohm type.
",2009-12-29,False
Photons as quasi-charged particles,"Unfortunately, I cannot provide a summary without additional context. Could you please provide more information such as the source of the article or the context in which the title was presented",2009-12-29,True
"Two-scale structure of the electron dissipation region during
  collisionless magnetic reconnection","  Particle in cell (PIC) simulations of collisionless magnetic reconnection are
presented that demonstrate that the electron dissipation region develops a
distinct two-scale structure along the outflow direction. The length of the
electron current layer is found to decrease with decreasing electron mass,
approaching the ion inertial length for a proton-electron plasma. A surprise,
however, is that the electrons form a high-velocity outflow jet that remains
decoupled from the magnetic field and extends large distances downstream from
the x-line. The rate of reconnection remains fast in very large systems,
independent of boundary conditions and the mass of electrons.
",2009-11-13,False
"Two-scale structure of the electron dissipation region during
  collisionless magnetic reconnection","This research paper investigates the two-scale structure of the electron dissipation region (EDR) during collisionless magnetic reconnection. The main objective is to understand the physical processes that occur within the EDR and their implications for magnetic reconnection. Using data from the Magnetospheric Multiscale mission, the authors find that the EDR has a distinct two-scale structure, consisting of a large-scale electron diffusion region and a small-scale electron-scale current layer. They also observe that the electron-scale current layer is much thinner than previously thought, with a thickness on the order of the electron skin depth. These findings suggest that the EDR plays a crucial role in the acceleration and heating of electrons during magnetic reconnection.",2009-11-13,True
"Coupling of whispering-gallery modes in size-mismatched microdisk
  photonic molecules","  Mechanisms of whispering-gallery (WG) modes coupling in microdisk photonic
molecules (PMs) with slight and significant size mismatch are numerically
investigated. The results reveal two different scenarios of modes interaction
depending on the degree of this mismatch and offer new insight into how PM
parameters can be tuned to control and modify WG-modes wavelengths and
Q-factors. From a practical point of view, these findings offer a way to
fabricate PM microlaser structures that exhibit low thresholds and directional
emission, and at the same time are more tolerant to fabrication errors than
previously explored coupled-cavity structures composed of identical
microresonators.
",2009-11-13,False
"Coupling of whispering-gallery modes in size-mismatched microdisk
  photonic molecules","This research paper investigates the coupling of whispering-gallery modes in size-mismatched microdisk photonic molecules. By utilizing numerical simulations and experimental measurements, we demonstrate the existence of mode coupling and identify the conditions under which it occurs. Our results reveal that the coupling strength is influenced by the size and separation distance of the microdisks. Furthermore, we observe that the coupling can lead to the creation of new modes and spectral splitting. These findings provide insights into the design and optimization of photonic devices based on microdisk photonic molecules.",2009-11-13,True
Braided quantum field theories and their symmetries,"  Braided quantum field theories proposed by Oeckl can provide a framework for
defining quantum field theories having Hopf algebra symmetries. In quantum
field theories, symmetries lead to non-perturbative relations among correlation
functions. We discuss Hopf algebra symmetries and such relations in braided
quantum field theories. We give the four algebraic conditions between Hopf
algebra symmetries and braided quantum field theories, which are required for
the relations to hold. As concrete examples, we apply our discussions to the
Poincare symmetries of two examples of noncommutative field theories. One is
the effective quantum field theory of three-dimensional quantum gravity coupled
with spinless particles given by Freidel and Livine, and the other is
noncommutative field theory on Moyal plane. We also comment on quantum field
theory on kappa-Minkowski spacetime.
",2008-11-26,False
Braided quantum field theories and their symmetries,"This research paper explores the concept of braided quantum field theories and their symmetries. The main objective of this study is to investigate the mathematical structures of these theories and understand how their symmetries behave. The paper presents a detailed analysis of the braided quantum field theories and their relevant properties, including the braiding statistics of particles and their topological invariants. The study also explores the symmetries of these theories, such as their gauge symmetries and the relations between them. The key findings of this research paper suggest that braided quantum field theories possess rich mathematical structures, and their symmetries play a crucial role in understanding their properties. These findings could have significant implications for the development of new theoretical frameworks for describing complex physical phenomena in quantum systems.",2008-11-26,True
Chromospheric Flares,"  In this topical review I revisit the ""chromospheric flare."" This should
currently be an outdated concept, because modern data seem to rule out the
possiblity of a major flare happening independently in the chromosphere alone,
but the chromosphere still plays a major observational role in many ways. It is
the source of the bulk of a flare's radiant energy - in particular the
visible/UV continuum radiation. It also provides tracers that guide us to the
coronal source of the energy, even though we do not yet understand the
propagation of the energy from its storage in the corona to its release in the
chromosphere. The formation of chromospheric radiations during a flare presents
several difficult and interesting physical problems.
",2007-05-23,False
Chromospheric Flares,"This research paper explores the occurrence and properties of chromospheric flares, which are sudden bursts of energy in the outer layer of the sun's atmosphere. The authors analyze data from various sources, including ground-based telescopes and space-based instruments, to better understand the physical mechanisms behind these events. They find that chromospheric flares are often associated with magnetic reconnection, a process by which magnetic fields in the sun's atmosphere release energy and produce high-energy particles. The authors conclude that studying chromospheric flares can provide insight into the dynamics of the sun's atmosphere and its impact on space weather.",2007-05-23,True
"Photometry of the Globular Cluster NGC 5466: Red Giants and Blue
  Stragglers","  We present wide-field BVI photometry for about 11,500 stars in the
low-metallicity cluster NGC 5466. We have detected the red giant branch bump
for the first time, although it is at least 0.2 mag fainter than expected
relative to the turnoff. The number of red giants (relative to main sequence
turnoff stars) is in excellent agreement with stellar models from the
Yonsei-Yale and Teramo groups, and slightly high compared to Victoria-Regina
models. This adds to evidence that an abnormally large ratio of red giant to
main-sequence stars is not correlated with cluster metallicity. We discuss
theoretical predictions from different research groups and find that the
inclusion or exclusion of helium diffusion and strong limit Coulomb
interactions may be partly responsible.
  We also examine indicators of dynamical history: the mass function exponent
and the blue straggler frequency. NGC 5466 has a very shallow mass function,
consistent with large mass loss and recently-discovered tidal tails. The blue
straggler sample is significantly more centrally concentrated than the HB or
RGB stars. We see no evidence of an upturn in the blue straggler frequency at
large distances from the center. Dynamical friction timescales indicate that
the stragglers should be more concentrated if the cluster's present density
structure has existed for most of its history. NGC 5466 also has an unusually
low central density compared to clusters of similar luminosity. In spite of
this, the specific frequency of blue stragglers that puts it right on the
frequency -- cluster M_V relation observed for other clusters.
",2009-06-23,False
"Photometry of the Globular Cluster NGC 5466: Red Giants and Blue
  Stragglers","This research paper focuses on the photometry of the globular cluster NGC 5466, specifically on the characterization of its red giants and blue stragglers. Using data obtained from the Hubble Space Telescope, we analyze the color-magnitude diagram of the cluster and identify the different populations of stars. Our results show a clear separation between the red giants and blue stragglers, with the latter being more concentrated towards the center of the cluster. We also investigate the possible formation mechanisms of these stars and discuss their implications for our understanding of globular cluster evolution. Overall, this study provides valuable insights into the properties and dynamics of NGC 5466, and contributes to the broader field of stellar astrophysics.",2009-06-23,True
"On packet lengths and overhead for random linear coding over the erasure
  channel","  We assess the practicality of random network coding by illuminating the issue
of overhead and considering it in conjunction with increasingly long packets
sent over the erasure channel. We show that the transmission of increasingly
long packets, consisting of either of an increasing number of symbols per
packet or an increasing symbol alphabet size, results in a data rate
approaching zero over the erasure channel. This result is due to an erasure
probability that increases with packet length. Numerical results for a
particular modulation scheme demonstrate a data rate of approximately zero for
a large, but finite-length packet. Our results suggest a reduction in the
performance gains offered by random network coding.
",2007-07-13,False
"On packet lengths and overhead for random linear coding over the erasure
  channel","The paper focuses on analyzing the overhead and packet lengths of random linear coding over the erasure channel. The authors investigate the impact of the number of packets and the size of the field on the overhead and packet length. They also present a new algorithm that reduces the overhead of random linear coding. The results of their analysis show that the overhead and packet length increase with the number of packets and decrease with the size of the field. Moreover, the new algorithm they propose reduces the overhead significantly. The paper provides insights into the design of practical random linear coding systems and shows that random linear coding can achieve high efficiency and reliability over the erasure channel.",2007-07-13,True
"Terrestrial and Habitable Planet Formation in Binary and Multi-star
  Systems","  One of the most surprising discoveries of extrasolar planets is the detection
of planets in moderately close binary star systems. The Jovian-type planets in
the two binaries of Gamma Cephei and GJ 86 have brought to the forefront
questions on the formation of giant planets and the possibility of the
existence of smaller bodies in such dynamically complex environments. The
diverse dynamical characteristics of these objects have made scientists wonder
to what extent the current theories of planet formation can be applied to
binaries and multiple star systems. At present, the sensitivity of the
detection techniques does not allow routine discovery of Earth-sized bodies in
binary systems. However, with the advancement of new techniques, and with the
recent launch of CoRoT and the launch of Kepler in late 2008, the detection of
more planets (possibly terrestrial-class objects) in such systems is on the
horizon. Theoretical studies and numerical modeling of terrestrial and
habitable planet formation are, therefore, necessary to gain fundamental
insights into the prospects for life in such systems and have great strategic
impact on NASA science and missions.
",2009-09-29,False
"Terrestrial and Habitable Planet Formation in Binary and Multi-star
  Systems","The research paper ""Terrestrial and Habitable Planet Formation in Binary and Multi-star Systems"" seeks to explore the formation of terrestrial and habitable planets in binary and multiple star systems. The study analyzes the dynamics of planet formation in such systems, including the effects of gravitational perturbations and stellar radiation on the formation and evolution of these planets. The research also examines the potential habitability of such planets, taking into account factors such as surface temperature and atmospheric composition.

The paper's notable discoveries and conclusions include the following:

1. Binary and multi-star systems can support the formation of terrestrial planets, but the formation process is more complex and dynamic than in single-star systems.

2. The presence of multiple stars can lead to significant gravitational perturbations on planet formation, potentially resulting in more eccentric orbits and greater variations in surface temperature.

3. However, the presence of multiple stars can also provide certain benefits for habitability, such as stabilizing the axial tilt of planets and providing a wider range of energy sources for potential life.

Overall, the study highlights the need for further research into the formation and habitability of planets in binary and multi-star systems, particularly as these systems are becoming more commonly discovered.",2009-09-29,True
A matroid-friendly basis for the quasisymmetric functions,"  A new Z-basis for the space of quasisymmetric functions (QSym, for short) is
presented. It is shown to have nonnegative structure constants, and several
interesting properties relative to the space of quasisymmetric functions
associated to matroids by the Hopf algebra morphism (F) of Billera, Jia, and
Reiner. In particular, for loopless matroids, this basis reflects the grading
by matroid rank, as well as by the size of the ground set. It is shown that the
morphism F is injective on the set of rank two matroids, and that
decomposability of the quasisymmetric function of a rank two matroid mirrors
the decomposability of its base polytope. An affirmative answer is given to the
Hilbert basis question raised by Billera, Jia, and Reiner.
",2010-11-30,False
A matroid-friendly basis for the quasisymmetric functions,"This research paper explores the interplay between quasisymmetric functions and matroid theory, aiming to establish a matroid-friendly basis for quasisymmetric functions. The primary theme of the paper is to investigate the properties of the proposed basis and its compatibility with the existing literature. The paper presents several indispensable findings, including a novel characterization of the matroid-based basis, and its relationship with other bases in the literature. Additionally, the paper establishes new connections between quasisymmetric functions, matroid theory, and combinatorics. The conclusion of the paper emphasizes the significance of the proposed basis for future research in the field.",2010-11-30,True
Oscillation bands of condensates on a ring: Beyond the mean field theory,"  The Hamiltonian of a N-boson system confined on a ring with zero spin and
repulsive interaction is diagonalized. The excitation of a pair of
p-wave-particles rotating reversely appears to be a basic mode. The fluctuation
of many of these excited pairs provides a mechanism of oscillation, the states
can be thereby classified into oscillation bands. The particle correlation is
studied intuitively via the two-body densities. Bose-clustering originating
from the symmetrization of wave functions is found, which leads to the
appearance of 1-, 2-, and 3-cluster structures. The motion is divided into
being collective and relative, this leads to the establishment of a relation
between the very high vortex states and the low-lying states.
",2010-01-10,False
Oscillation bands of condensates on a ring: Beyond the mean field theory,"This research paper investigates the behavior of condensates on a ring beyond the mean field theory. Using a combination of numerical simulations and analytical techniques, oscillation bands of the condensates are studied. The results show that the oscillation bands are determined by the interplay between the nonlinearity and the geometry of the ring. Additionally, it is discovered that the oscillation bands can be controlled by tuning the interaction strength between the atoms in the condensates. These findings have important implications for the understanding and manipulation of condensates in ring-shaped systems.",2010-01-10,True
Information entropic superconducting microcooler,"  We consider a design for a cyclic microrefrigerator using a superconducting
flux qubit. Adiabatic modulation of the flux combined with thermalization can
be used to transfer energy from a lower temperature normal metal thin film
resistor to another one at higher temperature. The frequency selectivity of
photonic heat conduction is achieved by including the hot resistor as part of a
high frequency LC resonator and the cold one as part of a low-frequency
oscillator while keeping both circuits in the underdamped regime. We discuss
the performance of the device in an experimentally realistic setting. This
device illustrates the complementarity of information and thermodynamic entropy
as the erasure of the quantum bit directly relates to the cooling of the
resistor.
",2009-11-13,False
Information entropic superconducting microcooler,"Superconducting microcoolers are critical components of modern cryogenic systems, enabling the cooling of small-scale devices to ultra-low temperatures. In this paper, we present a novel approach to microcooling based on the concept of information entropy. Specifically, we propose a design for an information entropic superconducting microcooler that can achieve unprecedented levels of cooling power and efficiency. We demonstrate the feasibility of our approach through numerical simulations and discuss the potential applications of this technology in various fields, including quantum computing and nanoelectronics. Our results suggest that information entropic microcoolers have the potential to revolutionize the field of cryogenic cooling, enabling the development of more efficient and powerful cooling systems for a wide range of applications.",2009-11-13,True
Growing Perfect Decagonal Quasicrystals by Local Rules,"  A local growth algorithm for a decagonal quasicrystal is presented. We show
that a perfect Penrose tiling (PPT) layer can be grown on a decapod tiling
layer by a three dimensional (3D) local rule growth. Once a PPT layer begins to
form on the upper layer, successive 2D PPT layers can be added on top resulting
in a perfect decagonal quasicrystalline structure in bulk with a point defect
only on the bottom surface layer. Our growth rule shows that an ideal
quasicrystal structure can be constructed by a local growth algorithm in 3D,
contrary to the necessity of non-local information for a 2D PPT growth.
",2015-05-13,False
Growing Perfect Decagonal Quasicrystals by Local Rules,"This research paper presents a method for growing perfect decagonal quasicrystals by local rules. The study demonstrates that the proposed growth process leads to the formation of high-quality quasicrystals with nearly perfect decagonal symmetry. The findings suggest that local rules can be used to control the growth of quasicrystals with high precision, which could pave the way for the development of new materials with unique properties.",2015-05-13,True
"Polarization properties of subwavelength hole arrays consisting of
  rectangular holes","  Influence of hole shape on extraordinary optical transmission was
investigated using hole arrays consisting of rectangular holes with different
aspect ratio. It was found that the transmission could be tuned continuously by
rotating the hole array. Further more, a phase was generated in this process,
and linear polarization states could be changed to elliptical polarization
states. This phase was correlated with the aspect ratio of the holes. An
intuitional model was presented to explain these results.
",2009-11-13,False
