title,abstract,update_date,ai_generated
Direct imaging of lateral movements of AMPA receptors inside synapses,"The research paper titled ""Direct imaging of lateral movements of AMPA receptors inside synapses"" aimed to investigate the lateral movements of AMPA receptors within synapses, which play a crucial role in synaptic plasticity and learning and memory. The study utilized single-molecule tracking and super-resolution microscopy to monitor the movements of AMPA receptors in live neurons.

The researchers discovered that AMPA receptors undergo rapid lateral movements within the synaptic membrane, with a diffusion coefficient of 0.05 μm²/s. They also found that receptor movements are restricted within the synapse and that the receptor diffusion rate is influenced by the presence of the scaffolding protein PSD-95.

The study concluded that the lateral movements of AMPA receptors are critical for synaptic plasticity and that the regulation of receptor mobility by PSD-95 is a crucial mechanism for controlling synaptic strength. The findings provide important insights into the molecular mechanisms underlying synaptic plasticity and may have implications for the development of therapies for neurological disorders associated with synaptic dysfunction.",2007-05-23,True
Density waves and supersolidity in rapidly rotating atomic Fermi gases,"  We study theoretically the low-temperature phases of a two-component atomic
Fermi gas with attractive s-wave interactions under conditions of rapid
rotation. We find that, in the extreme quantum limit, when all particles occupy
the lowest Landau level, the normal state is unstable to the formation of
""charge"" density wave (CDW) order. At lower rotation rates, when many Landau
levels are occupied, we show that the low-temperature phases can be
supersolids, involving both CDW and superconducting order.
",2007-11-17,False
Density waves and supersolidity in rapidly rotating atomic Fermi gases,"This research paper explores the properties of density waves and supersolidity in rapidly rotating atomic Fermi gases. The main objective of the study is to investigate the behavior of these gases under different conditions and understand the underlying physics behind their properties. The researchers used a theoretical framework to analyze the dynamics of the system and found that density waves can emerge in these gases due to the interplay between the rotation and interactions among the atoms. Moreover, they demonstrated that supersolidity, a state of matter that combines the properties of solids and superfluids, can be observed in these gases. The study provides insight into the unique properties of atomic Fermi gases and their potential applications in quantum computing and other technologies. The findings suggest that density waves and supersolidity can be manipulated by controlling the rotation and interactions among the atoms. Overall, the study highlights the importance of understanding the fundamental properties of atomic gases and their potential for technological advancements.",2007-11-17,True
An Integrated Human-Computer System for Controlling Interstate Disputes,"  In this paper we develop a scientific approach to control inter-country
conflict. This system makes use of a neural network and a feedback control
approach. It was found that by controlling the four controllable inputs:
Democracy, Dependency, Allies and Capability simultaneously, all the predicted
dispute outcomes could be avoided. Furthermore, it was observed that
controlling a single input Dependency or Capability also avoids all the
predicted conflicts. When the influence of each input variable on conflict is
assessed, Dependency, Capability, and Democracy emerge as key variables that
influence conflict.
",2007-05-23,False
An Integrated Human-Computer System for Controlling Interstate Disputes,"The research paper titled ""An Integrated Human-Computer System for Controlling Interstate Disputes"" proposes a system that combines human judgment and computer algorithms to facilitate the resolution of interstate disputes. The system utilizes machine learning algorithms to analyze data and identify patterns, which are then presented to human judges who use their expertise to make informed decisions. The authors argue that this approach could help to reduce bias and increase the efficiency of dispute resolution. The paper concludes that the proposed integrated system has the potential to significantly improve the process of resolving interstate disputes, particularly those that involve complex data sets. However, the authors note that further research and development is needed to fully evaluate the effectiveness of this approach.",2007-05-23,True
"Effects of an oscillating field on pattern formation in a ferromagnetic
  thin film: Analysis of patterns traveling at a low velocity","  Magnetic domain patterns under an oscillating field is studied theoretically
by using a simple Ising-like model. We propose two ways to investigate the
effects of the oscillating field. The first one leads to a model in which
rapidly oscillating terms are averaged out, and the model can explain the
existence of the maximum amplitude of the field for the appearance of patterns.
The second one leads to a model that includes the delay of the response to the
field, and the model suggests the existence of a traveling pattern which moves
very slowly compared with the time scale of the driving field.
",2009-11-13,False
"Effects of an oscillating field on pattern formation in a ferromagnetic
  thin film: Analysis of patterns traveling at a low velocity",The article focuses on the effects of an oscillating magnetic field on pattern formation in a ferromagnetic thin film. The study analyzes patterns that travel at a low velocity and examines the conditions under which they form. The authors use numerical simulations to investigate the behavior of the magnetic field and the formation of patterns in the ferromagnetic thin film. The results show that the oscillating field can induce pattern formation and that the patterns formed are affected by the strength and frequency of the oscillation. The authors conclude that their findings offer insight into the fundamental mechanisms of pattern formation in ferromagnetic materials and could have potential applications in the development of magnetic devices.,2009-11-13,True
"Effective tuning of exciton polarization splitting in coupled quantum
  dots","  The polarization splitting of the exciton ground state in two laterally
coupled quantum dots under an in-plane electric field is investigated and its
effective tuning is designed. It is found that there are significant Stark
effect and anticrossing in energy levels. Due to coupling between inter- and
intra-dot states, the absolute value of polarization splitting is significantly
reduced, and it could be tuned to zero by the electric field for proper
inter-dot separations. Our scheme is interesting for the research on the
quantum dots-based entangled-photon source.
",2009-11-13,False
"Effective tuning of exciton polarization splitting in coupled quantum
  dots","This research paper focuses on the effective tuning of exciton polarization splitting in coupled quantum dots. The study aims to investigate the impact of external parameters such as electric field and temperature on the exciton polarization splitting in coupled quantum dots. To achieve this objective, the research team developed a theoretical model based on the configuration-interaction approach. The results reveal that the exciton polarization splitting can be effectively tuned by adjusting the external parameters. The findings of this study have significant implications for the design and optimization of quantum dot-based devices for various applications such as optoelectronics and quantum information processing.",2009-11-13,True
"Controlled Lagrangians and Stabilization of Discrete Mechanical Systems
  I","  Controlled Lagrangian and matching techniques are developed for the
stabilization of relative equilibria and equilibria of discrete mechanical
systems with symmetry as well as broken symmetry. Interesting new phenomena
arise in the controlled Lagrangian approach in the discrete context that are
not present in the continuous theory. In particular, to make the discrete
theory effective, one can make an appropriate selection of momentum levels or,
alternatively, introduce a new parameter into the controlled Lagrangian to
complete the kinetic matching procedure. Specifically, new terms in the
controlled shape equation that are necessary for potential matching in the
discrete setting are introduced. The theory is illustrated with the problem of
stabilization of the cart-pendulum system on an incline. The paper also
discusses digital and model predictive controllers.
",2007-05-23,False
"Controlled Lagrangians and Stabilization of Discrete Mechanical Systems
  I","The research paper titled ""Controlled Lagrangians and Stabilization of Discrete Mechanical Systems I"" explores the application of controlled Lagrangians in stabilizing discrete mechanical systems. The paper introduces the concept of controlled Lagrangians, which are functions that describe the dynamics of a mechanical system and can be used to design control laws that stabilize the system. 

The authors propose a novel approach to designing control laws for discrete mechanical systems based on controlled Lagrangians. They demonstrate that this approach can be used to stabilize systems that are otherwise unstable or marginally stable. The paper presents several examples of the application of controlled Lagrangians in control design for mechanical systems, including a double pendulum and a robot arm. 

The most important finding of the research is that controlled Lagrangians provide a powerful tool for designing control laws that can stabilize otherwise unstable or marginally stable mechanical systems. The approach is shown to be effective in a variety of examples, and the authors suggest that it has the potential to be applied in many other contexts. Overall, the paper provides a valuable contribution to the field of control theory and mechanical systems, and highlights the potential of controlled Lagrangians as a tool for designing robust and effective control laws.",2007-05-23,True
Relativistic diffusion equation from stochastic quantization,"  The new scheme of stochastic quantization is proposed. This quantization
procedure is equivalent to the deformation of an algebra of observables in the
manner of deformation quantization with an imaginary deformation parameter (the
Planck constant). We apply this method to the models of nonrelativistic and
relativistic particles interacting with an electromagnetic field. In the first
case we establish the equivalence of such a quantization to the Fokker-Planck
equation with a special force. The application of the proposed quantization
procedure to the model of a relativistic particle results in a relativistic
generalization of the Fokker-Planck equation in the coordinate space, which in
the absence of the electromagnetic field reduces to the relativistic diffusion
(heat) equation. The stationary probability distribution functions for a
stochastically quantized particle diffusing under a barrier and a particle in
the potential of a harmonic oscillator are derived.
",2007-06-13,False
Relativistic diffusion equation from stochastic quantization,"This research paper explores the derivation of the relativistic diffusion equation using the framework of stochastic quantization. The primary theme of the paper is to establish a connection between the stochastic quantization method and the relativistic diffusion equation. The paper presents significant findings that demonstrate the applicability of stochastic quantization in deriving the relativistic diffusion equation. The conclusion drawn from this research is that the relativistic diffusion equation can be derived from the stochastic quantization method, which provides a new perspective on the formulation of the equation and its applications in various fields of physics.",2007-06-13,True
"A Game-Theoretic Approach to Energy-Efficient Modulation in CDMA
  Networks with Delay Constraints","  A game-theoretic framework is used to study the effect of constellation size
on the energy efficiency of wireless networks for M-QAM modulation. A
non-cooperative game is proposed in which each user seeks to choose its
transmit power (and possibly transmit symbol rate) as well as the constellation
size in order to maximize its own utility while satisfying its delay
quality-of-service (QoS) constraint. The utility function used here measures
the number of reliable bits transmitted per joule of energy consumed, and is
particularly suitable for energy-constrained networks. The best-response
strategies and Nash equilibrium solution for the proposed game are derived. It
is shown that in order to maximize its utility (in bits per joule), a user must
choose the lowest constellation size that can accommodate the user's delay
constraint. Using this framework, the tradeoffs among energy efficiency, delay,
throughput and constellation size are also studied and quantified. The effect
of trellis-coded modulation on energy efficiency is also discussed.
",2016-11-17,False
"A Game-Theoretic Approach to Energy-Efficient Modulation in CDMA
  Networks with Delay Constraints",This research paper proposes a game-theoretic approach to energy-efficient modulation in CDMA networks with delay constraints. The paper aims to find a modulation scheme that can maximize energy efficiency while satisfying the delay requirements of the network. The proposed approach uses a non-cooperative game model to capture the interactions between the users in the network. The results show that the proposed approach can achieve significant energy savings while maintaining delay constraints. The study concludes that the game-theoretic approach can be a useful tool for designing energy-efficient modulation schemes in CDMA networks.,2016-11-17,True
Prospects of medium tomography using hard processes inside a soft medium,"  Hard processes leading to high transverse momentum hadron production are
calculable in perturbative Quantum Chromodynamics (pQCD) for proton-proton
collisions. In heavy-ion collisions, such processes occur as well, and due to a
separation of scales are calculable on the level of the production of high p_T
partons. These subsequently interact with the medium which originates from
semi-hard and soft processes in the same collision before they hadronize. The
presence of the medium thus modifies the momentum spectrum of outgoing partons
and thus hard hadrons. The idea of jet tomography is to study this modification
in order to learn about the medium density distribution. While this is a
compelling idea, its practical application encounters some difficulties. In
this paper, the capability of various observables to provide tomographic
information about the medium is discussed and compared.
",2007-05-23,False
Prospects of medium tomography using hard processes inside a soft medium,"This research paper investigates the potential of medium tomography through the utilization of hard processes within a soft medium. The aim is to explore the ability to reconstruct the internal structure of a medium through the measurement of hard processes, such as the propagation of jets or heavy quarks, within the medium. We propose a novel approach to medium tomography that involves the measurement of the angular and energy distribution of hard probes as they traverse through the soft medium. The feasibility of this approach is assessed through Monte Carlo simulations and compared to existing tomography techniques. Our results demonstrate the promising prospects of medium tomography using hard processes, which could provide valuable insights into the properties of the medium created in high-energy collisions.",2007-05-23,True
"Energy-Efficient Resource Allocation in Wireless Networks with
  Quality-of-Service Constraints","  A game-theoretic model is proposed to study the cross-layer problem of joint
power and rate control with quality of service (QoS) constraints in
multiple-access networks. In the proposed game, each user seeks to choose its
transmit power and rate in a distributed manner in order to maximize its own
utility while satisfying its QoS requirements. The user's QoS constraints are
specified in terms of the average source rate and an upper bound on the average
delay where the delay includes both transmission and queuing delays. The
utility function considered here measures energy efficiency and is particularly
suitable for wireless networks with energy constraints. The Nash equilibrium
solution for the proposed non-cooperative game is derived and a closed-form
expression for the utility achieved at equilibrium is obtained. It is shown
that the QoS requirements of a user translate into a ""size"" for the user which
is an indication of the amount of network resources consumed by the user. Using
this competitive multiuser framework, the tradeoffs among throughput, delay,
network capacity and energy efficiency are studied. In addition, analytical
expressions are given for users' delay profiles and the delay performance of
the users at Nash equilibrium is quantified.
",2016-11-17,False
"Energy-Efficient Resource Allocation in Wireless Networks with
  Quality-of-Service Constraints","This research paper investigates the problem of energy-efficient resource allocation in wireless networks under quality-of-service constraints. The proposed approach aims to minimize the energy consumption of network nodes while ensuring the satisfaction of QoS requirements for all users. The paper presents a joint optimization model for allocating power and bandwidth resources, taking into account the channel conditions, traffic characteristics, and QoS parameters. The effectiveness of the proposed approach is demonstrated through extensive simulations, which show significant energy savings compared to other existing methods, while maintaining high QoS levels. The results of this study can be useful for designing energy-efficient wireless networks that can support diverse applications with different QoS requirements.",2016-11-17,True
"A Unified Approach to Energy-Efficient Power Control in Large CDMA
  Systems","  A unified approach to energy-efficient power control is proposed for
code-division multiple access (CDMA) networks. The approach is applicable to a
large family of multiuser receivers including the matched filter, the
decorrelator, the linear minimum mean-square error (MMSE) receiver, and the
(nonlinear) optimal detectors. It exploits the linear relationship that has
been shown to exist between the transmit power and the output
signal-to-interference-plus-noise ratio (SIR) in the large-system limit. It is
shown that, for this family of receivers, when users seek to selfishly maximize
their own energy efficiency, the Nash equilibrium is SIR-balanced. In addition,
a unified power control (UPC) algorithm for reaching the Nash equilibrium is
proposed. The algorithm adjusts the user's transmit powers by iteratively
computing the large-system multiuser efficiency, which is independent of
instantaneous spreading sequences. The convergence of the algorithm is proved
for the matched filter, the decorrelator, and the MMSE receiver, and is
demonstrated by means of simulation for an optimal detector. Moreover, the
performance of the algorithm in finite-size systems is studied and compared
with that of a conventional power control scheme, in which user powers depend
on the instantaneous spreading sequences.
",2007-07-13,False
"A Unified Approach to Energy-Efficient Power Control in Large CDMA
  Systems","The research paper titled ""A Unified Approach to Energy-Efficient Power Control in Large CDMA Systems"" aims to develop a unified approach to power control in Code Division Multiple Access (CDMA) systems that can minimize energy consumption while maintaining a satisfactory quality of service (QoS). The approach is based on a joint optimization of power control and user scheduling, which can achieve significant energy savings without compromising the QoS. The research team conducted extensive simulations to verify the effectiveness of the proposed approach and found that it can achieve up to 50% energy savings compared to traditional power control methods. The notable conclusion of the study is that the proposed unified approach to energy-efficient power control can be a promising solution for large CDMA systems that require both high performance and energy efficiency.",2007-07-13,True
Screening masses in the SU(3) pure gauge theory and universality,"  We determine from Polyakov loop correlators the screening masses in the
deconfined phase of the (3+1)d SU(3) pure gauge theory at finite temperature
near the transition, for two different channels of angular momentum and parity.
Their ratio is compared with that of the massive excitations with the same
quantum numbers in the 3d 3-state Potts model in the broken phase near the
transition point at zero magnetic field. Moreover we study the inverse decay
length of the correlation between the real parts and between the imaginary
parts of the Polyakov loop and compare the results with expectations from
perturbation theory and mean-field Polyakov loop models.
",2008-11-26,False
Screening masses in the SU(3) pure gauge theory and universality,"This research paper investigates the screening masses in the SU(3) pure gauge theory and explores their potential relationship with universality. The study utilizes lattice simulations to calculate the screening masses, which are a fundamental property of the theory that describes the behavior of quark-antiquark pairs at large distances. The results demonstrate that the screening masses exhibit a universal scaling behavior, indicating a possible connection to universality. Additionally, the study examines the impact of different lattice sizes and couplings on the screening masses, providing insights into the theory's behavior under various conditions. The findings shed light on the fundamental properties of the SU(3) pure gauge theory and may have implications for our understanding of universality in gauge theories.",2008-11-26,True
"Multisite campaign on the open cluster M67. III. Delta Scuti pulsations
  in the blue stragglers","  We have made an asteroseismic analysis of the variable blue stragglers in the
open cluster M67. The data set consists of photometric time series from eight
sites using nine 0.6-2.1 meter telescopes with a time baseline of 43 days. In
two stars, EW Cnc and EX Cnc, we detect the highest number of frequencies (41
and 26) detected in delta Scuti stars belonging to a stellar cluster, and EW
Cnc has the second highest number of frequencies detected in any delta Scuti
star. We have computed a grid of pulsation models that take the effects of
rotation into account. The distribution of observed and theoretical frequencies
show that in a wide frequency range a significant fraction of the radial and
non-radial low-degree modes are excited to detectable amplitudes. Despite the
large number of observed frequencies we cannot constrain the fundamental
parameters of the stars. To make progress we need to identify the degrees of
some of the modes either from multi-colour photometry or spectroscopy.
",2009-06-23,False
"Multisite campaign on the open cluster M67. III. Delta Scuti pulsations
  in the blue stragglers","The article describes a study of the open cluster M67 using a multisite campaign to detect Delta Scuti pulsations in blue stragglers, which are stars that appear younger than their surroundings. The study found that several blue stragglers in the cluster exhibit Delta Scuti pulsations, which can provide information about the internal structure and evolution of these stars. Additionally, the study found that the pulsation properties of the blue stragglers in M67 are similar to those observed in other open clusters, suggesting that these stars may have a common origin. Overall, the study provides insights into the properties and evolution of blue stragglers in open clusters, and highlights the importance of multisite campaigns in studying these objects.",2009-06-23,True
"On Classification of Finite Dimensional Complex Filiform Leibniz
  Algebras (Part 2)","  The paper is devoted to classification problem of finite dimensional complex
none Lie filiform Leibniz algebras. Actually, the observations show there are
two resources to get classification of filiform Leibniz algebras. The first of
them is naturally graded none Lie filiform Leibniz algebras and the another one
is naturally graded filiform Lie algebras. Using the first resource we get two
disjoint classes of filiform Leibniz algebras. The present paper deals with the
second of the above two classes, the first class has been considered in our
previous paper. The algebraic classification here means to specify the
representatives of the orbits, whereas the geometric classification is the
problem of finding generic structural constants in the sense of algebraic
geometry. Our main effort in this paper is the algebraic classification. We
suggest here an algebraic method based on invariants. Utilizing this method for
any given low dimensional case all filiform Leibniz algebras can be classified.
Moreover, the results can be used for geometric classification of orbits of
such algebras.
",2007-05-23,False
"On Classification of Finite Dimensional Complex Filiform Leibniz
  Algebras (Part 2)",This research paper is a continuation of a previous study on the classification of finite-dimensional complex filiform Leibniz algebras. The central subject of the paper is the investigation of these algebras and their properties. The authors present a classification of these algebras using a specific method and provide examples to support their findings. They also discuss the relationship between filiform Leibniz algebras and other algebraic structures. The main outcome of the research is the classification of these algebras and the identification of their unique properties. The authors conclude that the results obtained in this study contribute to a better understanding of these algebras and their applications.,2007-05-23,True
"On the accurate evaluation of overlap integrals over Slater type
  orbitals using analytical and recurrence relations","  In this study, using the analytical and recurrence relations suggested by the
authors in previous works, the new efficient and reliable program procedure for
the overlap integrals over Slater type orbitals (STOs) is presented. The
proposed procedure guarantees a highly accurate evaluation of the overlap
integrals with arbitrary values of quantum numbers, screening constants and
internuclear distances. It is demonstrated that the computational accuracy of
the proposed procedure is not only dependent on the efficiency of formulas, as
has been discussed previously, but also on a number of other factors including
the used program language package and solvent properties. The numerical results
obtained using the algorithm described in the present work are in a complete
agreement with those obtained using the alternative evaluation procedure. We
notice that the program works without any restrictions and in all range of
integral parameters.
",2015-05-13,False
"On the accurate evaluation of overlap integrals over Slater type
  orbitals using analytical and recurrence relations",This research paper focuses on the accurate evaluation of overlap integrals over Slater type orbitals (STOs). The authors present analytical and recurrence relations that can be used to calculate these integrals efficiently. They also compare the accuracy of these methods with other commonly used techniques. The study concludes that the proposed analytical and recurrence relations offer a more accurate and efficient method for calculating overlap integrals over STOs.,2015-05-13,True
"An algorithm for clock synchronization with the gradient property in
  sensor networks","  We introduce a distributed algorithm for clock synchronization in sensor
networks. Our algorithm assumes that nodes in the network only know their
immediate neighborhoods and an upper bound on the network's diameter.
Clock-synchronization messages are only sent as part of the communication,
assumed reasonably frequent, that already takes place among nodes. The
algorithm has the gradient property of [2], achieving an O(1) worst-case skew
between the logical clocks of neighbors. As in the case of [3,8], the
algorithm's actions are such that no constant lower bound exists on the rate at
which logical clocks progress in time, and for this reason the lower bound of
[2,5] that forbids constant skew between neighbors does not apply.
",2009-02-05,False
"An algorithm for clock synchronization with the gradient property in
  sensor networks","This research paper presents a novel algorithm for clock synchronization in sensor networks that possesses the gradient property. The algorithm is designed to efficiently synchronize the clocks of nodes in a network, even when there are communication delays and counter errors. The proposed algorithm utilizes the gradient property to detect and adjust clock drifts, resulting in accurate and precise synchronization among nodes. The effectiveness of the algorithm is verified through various simulations and experiments, which show that it outperforms existing methods in terms of both accuracy and speed. The results indicate that the proposed algorithm can significantly improve the reliability and performance of clock synchronization in sensor networks, making it a valuable contribution to the field.",2009-02-05,True
Current Noise in Quantum Point Contacts,"  We present measurements of current noise in quantum point contacts as a
function of source-drain bias, gate voltage, and in-plane magnetic field. At
zero bias, Johnson noise provides a measure of the electron temperature. At
finite bias, shot noise at zero field exhibits an asymmetry related to the 0.7
structure in conductance. The asymmetry in noise evolves smoothly into the
symmetric signature of spin-resolved electron transmission at high field.
Comparison to a phenomenological model with density-dependent level splitting
yields quantitative agreement. Additionally, a device-specific contribution to
the finite-bias noise, particularly visible on conductance plateaus (where shot
noise vanishes), agrees quantitatively with a model of bias-dependent electron
heating.
",2007-05-23,False
Current Noise in Quantum Point Contacts,"This research paper explores the phenomenon of current noise in quantum point contacts, which are narrow channels through which electrons flow. The main objective of the study is to investigate the factors that contribute to the fluctuation of current in these devices, which can be a significant source of error in quantum information processing. The researchers use a combination of theoretical models and experimental measurements to examine the impact of factors such as temperature, voltage, and device geometry on current noise. The key findings of the study suggest that current noise is influenced by a complex interplay of these factors, and that reducing noise levels may require a combination of device optimization and careful control of environmental conditions. The paper concludes that a deeper understanding of current noise in quantum point contacts is essential for the development of reliable and efficient quantum computing technologies.",2007-05-23,True
Single and two-particle motion of heavy particles in turbulence,"  We study motion of small particles in turbulence when the particle relaxation
time falls in the range of inertial time-scales of the flow. Due to inertia,
particles drift relative to the fluid. We show that the drift velocity is close
to the Lagrangian velocity increments of turbulence at the particle relaxation
time. We demonstrate that the collective drift of two close particles makes
them see local velocity increments fluctuate fast and we introduce the
corresponding Langevin description for separation dynamics. This allows to
describe the behavior of the Lyapunov exponent and give the analogue of
Richardson's law for separation above viscous scale.
",2007-05-23,False
Single and two-particle motion of heavy particles in turbulence,"The objective of this research paper is to study the single and two-particle motion of heavy particles in turbulence. The study aims to investigate the effect of turbulence on the motion of heavy particles and how their motion is influenced by the presence of other particles. The study employed numerical simulations to analyze the motion of heavy particles in turbulent flows. The results showed that the motion of heavy particles is strongly influenced by the turbulence intensity, the size and density of the particles, and the presence of other particles. The study also revealed that the motion of two particles is highly correlated, and their motion is affected by the presence of other particles in the flow. The research findings provide insights into the dynamics of heavy particles in turbulent flows and can be useful for understanding the behavior of particles in various industrial and environmental processes.",2007-05-23,True
A Surface-Gated InSb Quantum Well Single Electron Transistor,"  Single electron charging effects in a surface-gated InSb/AlInSb QW structure
are reported. This material, due to its large g-factor and light effective
mass, offers considerable advantages over more commonly used materials, such as
GaAs, for quantum information processing devices. However, differences in
material and device technology result in significant processing challenges.
Simple Coulomb blockade and quantised confinement models are considered to
explain the observation of conductance oscillations in these structures. The
charging energy is found to be comparable with the energy spectrum for single
particle states.
",2009-11-13,False
A Surface-Gated InSb Quantum Well Single Electron Transistor,"This research paper explores the development of a surface-gated InSb quantum well single electron transistor (SET) for use in low-temperature electronic applications. The primary theme of the study is the use of a surface gate to control the electron transport through the transistor. The researchers found that the surface gate was successful in controlling the electron transport, and they were able to demonstrate single-electron charging effects in the device. The paper also presents an analysis of the device's performance and concludes that the surface-gated SET has the potential to be a promising platform for future electronic applications.",2009-11-13,True
The infrared environments of masers associated with star formation,"  The near infrared (1-2um) and the thermal infrared (3-25um) trace many of the
environments in which masers are thought to reside, including shocks, outflows,
accretion disks, and the dense medium near protostars. After a number of recent
surveys it has been found that there is a higher detection rate of mid-IR
emission towards masers than cm radio continuum emission from UC HII regions,
and that the mid-IR emission is actually more closely cospatial to the maser
locations. A high percentage of water and methanol masers that are not
coincident with the UC HII regions in massive star forming regions are likely
to be tracing outflows and extremely young high mass stars before the onset of
the UC HII region phase. After a decade of groundwork supporting the hypothesis
that linarly distributed class II methanol masers may generally trace accretion
disks around young massive stars, compelling evidence is mounting that these
masers may generally be associated with outflows instead. Substantiation of
this claim comes from recent outflow surveys and high angular resolution mid-IR
imaging of the maser environments.
",2009-11-13,False
The infrared environments of masers associated with star formation,"This research paper investigates the infrared environments of masers associated with star formation. The study focuses on the physical properties of methanol and water masers detected in the vicinity of young stellar objects. The results reveal that the masers are embedded within dense molecular gas and dust structures, and are strongly associated with regions of active star formation. The analysis suggests that these masers are valuable tracers of the early stages of star formation. The findings have significant implications for understanding the processes and conditions that govern the formation of stars and their surrounding environments.",2009-11-13,True
An abundance of invariant polynomials satisfying the Riemann hypothesis,"  In 1999, Iwan Duursma defined the zeta function for a linear code as a
generating function of its Hamming weight enumerator. It can also be defined
for other homogeneous polynomials not corresponding to existing codes. If the
homogeneous polynomial is invariant under the MacWilliams transform, then its
zeta function satisfies a functional equation and we can formulate an analogue
of the Riemann hypothesis. As far as existing codes are concerned, the Riemann
hypothesis is believed to be closely related to the extremal property.
  In this article, we show there are abundant polynomials invariant by the
MacWilliams transform which satisfy the Riemann hypothesis. The proof is
carried out by explicit construction of such polynomials. To prove the Riemann
hypothesis for a certain class of invariant polynomials, we establish an
analogue of the Enestr""om-Kakeya theorem.
",2007-05-23,False
An abundance of invariant polynomials satisfying the Riemann hypothesis,This research paper discusses the discovery of an abundance of invariant polynomials that satisfy the Riemann hypothesis. The Riemann hypothesis is a mathematical problem that has been a topic of research for over a century and is closely related to the distribution of prime numbers. The researchers found that these new polynomials not only satisfy the Riemann hypothesis but also have additional properties that make them useful in a variety of mathematical applications. The paper presents the methodology used to identify these polynomials and provides evidence for their validity. The results of this study are significant as they provide new insights into the Riemann hypothesis and offer potential new avenues for future mathematical research.,2007-05-23,True
Acyclic Preference Systems in P2P Networks,"  In this work we study preference systems natural for the Peer-to-Peer
paradigm. Most of them fall in three categories: global, symmetric and
complementary. All these systems share an acyclicity property. As a
consequence, they admit a stable (or Pareto efficient) configuration, where no
participant can collaborate with better partners than their current ones. We
analyze the representation of the such preference systems and show that any
acyclic system can be represented with a symmetric mark matrix. This gives a
method to merge acyclic preference systems and retain the acyclicity. We also
consider such properties of the corresponding collaboration graph, as
clustering coefficient and diameter. In particular, studying the example of
preferences based on real latency measurements, we observe that its stable
configuration is a small-world graph.
",2007-05-23,False
Acyclic Preference Systems in P2P Networks,"The research paper ""Acyclic Preference Systems in P2P Networks"" explores the concept of acyclic preference systems in peer-to-peer (P2P) networks. The authors propose a new approach to decentralized decision-making in P2P networks by utilizing acyclic preference systems. They argue that this approach can help to improve the efficiency and fairness of P2P networks, as it allows nodes to make decisions based on their individual preferences without creating cycles or conflicts.

The authors also analyze the performance of their proposed approach using simulation experiments and show that it outperforms other commonly used decision-making mechanisms in P2P networks. They conclude that acyclic preference systems can be a promising solution for decentralized decision-making in P2P networks, as they provide a flexible and efficient way to handle individual preferences while avoiding conflicts and cycles.",2007-05-23,True
Ensemble Learning for Free with Evolutionary Algorithms ?,"  Evolutionary Learning proceeds by evolving a population of classifiers, from
which it generally returns (with some notable exceptions) the single
best-of-run classifier as final result. In the meanwhile, Ensemble Learning,
one of the most efficient approaches in supervised Machine Learning for the
last decade, proceeds by building a population of diverse classifiers. Ensemble
Learning with Evolutionary Computation thus receives increasing attention. The
Evolutionary Ensemble Learning (EEL) approach presented in this paper features
two contributions. First, a new fitness function, inspired by co-evolution and
enforcing the classifier diversity, is presented. Further, a new selection
criterion based on the classification margin is proposed. This criterion is
used to extract the classifier ensemble from the final population only
(Off-line) or incrementally along evolution (On-line). Experiments on a set of
benchmark problems show that Off-line outperforms single-hypothesis
evolutionary learning and state-of-art Boosting and generates smaller
classifier ensembles.
",2007-05-23,False
Ensemble Learning for Free with Evolutionary Algorithms ?,"This research paper explores the use of evolutionary algorithms (EAs) as a means of achieving ensemble learning for free. The study investigates several different EA-based approaches to ensemble learning, comparing their performance with traditional ensemble learning methods and analyzing the impact of various factors on their effectiveness. The results of the study show that EA-based ensemble learning can be a powerful tool for improving classification accuracy, particularly when used in conjunction with other optimization techniques. The paper concludes that EA-based ensemble learning is a promising approach for achieving improved classification accuracy in a wide range of applications.",2007-05-23,True
Area laws in quantum systems: mutual information and correlations,"  The holographic principle states that on a fundamental level the information
content of a region should depend on its surface area rather than on its
volume. This counterintuitive idea which has its roots in the nonextensive
nature of black-hole entropy serves as a guiding principle in the search for
the fundamental laws of Planck-scale physics. In this paper we show that a
similar phenomenon emerges from the established laws of classical and quantum
physics: the information contained in part of a system in thermal equilibrium
obeys an area law. While the maximal information per unit area depends
classically only on the number of microscopic degrees of freedom, it may
diverge as the inverse temperature in quantum systems. A rigorous relation
between area laws and correlations is established and their explicit behavior
is revealed for a large class of quantum many-body states beyond equilibrium
systems.
",2009-11-13,False
Area laws in quantum systems: mutual information and correlations,"This research paper focuses on the concept of area laws in quantum systems, which are mathematical relationships between the entanglement entropy and the size of a subsystem. The main objective of this study is to investigate the relationship between the mutual information and correlations in such systems. The paper presents a comprehensive review of the existing literature on area laws and mutual information, and also introduces new results on the topic. The key findings of this study include the identification of a new class of quantum states that violate area laws, and the discovery of a connection between the violation of area laws and the presence of strong correlations in the system. The paper concludes that the study of area laws and mutual information is crucial for understanding the behavior of complex quantum systems and can have important applications in quantum information theory and quantum computing.",2009-11-13,True
