title,abstract,update_date,ai_generated
"Electromagnetic field quantization in a magnetodielectric medium with
  external charges","This research paper investigates the process of electromagnetic field quantization in magnetodielectric media with the presence of external charges. The primary focus is on developing a theoretical framework for quantization in such media, as well as examining the behavior of electromagnetic fields in magnetodielectric materials. The study also explores the fundamental principles of electromagnetic theory and their implications for quantization, with an emphasis on the role of external charges. The results of the research provide insights into the nature of electromagnetic fields in magnetodielectric media and their interaction with external charges, with potential applications in a wide range of fields, including materials science and engineering.",2009-11-13,True
Uniqueness and non-uniqueness of chains on half lines,"  We establish a one-to-one correspondence between one-sided and two-sided
regular systems of conditional probabilities on the half-line that preserves
the associated chains and Gibbs measures. As an application, we determine
uniqueness and non-uniqueness regimes in one-sided versions of ferromagnetic
Ising models with long range interactions. Our study shows that the interplay
between chain and Gibbsian theories yields more information than that contained
within the known theory of each separate framework. In particular: (i) A
Gibbsian construction due to Dyson yields a new family of chains with phase
transitions; (ii) these transitions show that a square summability uniqueness
condition of chains is false in the general non-shift-invariant setting, and
(iii) an uniqueness criterion for chains shows that a Gibbsian conjecture due
to Kac and Thompson is false in this half-line setting.
",2007-05-23,False
Uniqueness and non-uniqueness of chains on half lines,"This research paper focuses on the uniqueness and non-uniqueness of chains on half lines. In particular, the study investigates the conditions under which a chain on a half line is unique or non-unique. The paper employs a rigorous mathematical analysis to explore various scenarios that may lead to either uniqueness or non-uniqueness of chains. The findings of this research have significant applications in several fields, including physics, engineering, and mathematics. This study provides valuable insights into the behavior of chains on half lines, which can aid in the development of more accurate models and simulations in various applications.",2007-05-23,True
Dune formation on the present Mars,"  We apply a model for sand dunes to calculate formation of dunes on Mars under
the present Martian atmospheric conditions. We find that different dune shapes
as those imaged by Mars Global Surveyor could have been formed by the action of
sand-moving winds occuring on today's Mars. Our calculations show, however,
that Martian dunes could be only formed due to the higher efficiency of Martian
winds in carrying grains into saltation. The model equations are solved to
study saltation transport under different atmospheric conditions valid for
Mars. We obtain an estimate for the wind speed and migration velocity of
barchan dunes at different places on Mars. From comparison with the shape of
bimodal sand dunes, we find an estimate for the timescale of the changes in
Martian wind regimes.
",2009-11-13,False
Dune formation on the present Mars,"This research paper focuses on the formation of dunes on the present-day Mars. The study investigates the geological and atmospheric conditions that contribute to the formation of dunes, as well as the characteristics of the dunes themselves. By analyzing data from Mars Reconnaissance Orbiter, the research team has identified areas of active dune formation, which can provide insights into the planet's current climate and the potential for future exploration. The study also suggests that the dunes on Mars are more complex than previously thought, with a variety of shapes and sizes. The outcomes of this research can improve our understanding of Mars' geology and atmospheric conditions, which can contribute to future exploration and potentially support the search for life on the planet.",2009-11-13,True
"Set of equations for transient enhanced diffusion in shallow
  ion-implanted layers","  To simulate the transient enhanced diffusion near the surface or interface, a
set of equations describing the impurity diffusion and quasichemical reactions
of dopant atoms and point defects in ion-implanted layers is proposed and
analyzed. The diffusion equations obtained take into account different charge
states of mobile or immobile species and drift the mobile species in the
built-in electric field and field of elastic stresses. The absorption of
self-interstitials on the surface and drift of the defects due to elastic
stresses result in the nonuniform distributions of point defects. It was shown
analytically and by means of numerical calculations that consideration of the
nonuniform defect distributions enables one to explain the phenomenon of
""uphill"" impurity diffusion near the surface during annealing of ion-implanted
layers. The performed calculations of the boron concentration profile after
annealing of a shallow implanted layer agree well with the experimental data
confirming the efficiency of the proposed equations.
",2007-05-23,False
"Set of equations for transient enhanced diffusion in shallow
  ion-implanted layers","This research paper presents a set of equations for modeling transient enhanced diffusion in shallow ion-implanted layers. The model takes into account the effects of implant damage and annealing, and is validated using experimental data. The results show that the model accurately predicts the diffusion behavior in the implanted layers, which can be used to optimize ion implantation processes for semiconductor device fabrication.",2007-05-23,True
"k-dependent SU(4) model of high-temperature superconductivity and its
  coherent-state solutions","  We extend the SU(4) model [1-5] for high-Tc superconductivity to an SU(4)k
model that permits explicit momentum (k) dependence in predicted observables.
We derive and solve gap equations that depend on k, temperature, and doping
from the SU(4)k coherent states, and show that the new SU(4)k model reduces to
the original SU(4) model for observables that do not depend explicitly on
momentum. The results of the SU(4)k model are relevant for experiments such as
ARPES that detect explicitly k-dependent properties. The present SU(4)k model
describes quantitatively the pseudogap temperature scale and may explain why
the ARPES-measured T* along the anti-nodal direction is larger than other
measurements that do not resolve momentum. It also provides an immediate
microscopic explanation for Fermi arcs observed in the pseudogap region. In
addition, the model leads to a prediction that even in the underdoped regime,
there exist doping-dependent windows around nodal points in the k-space, where
antiferromagnetism may be completely suppressed for all doping fractions,
permitting pure superconducting states to exist.
",2009-11-13,False
"k-dependent SU(4) model of high-temperature superconductivity and its
  coherent-state solutions","This research paper presents a k-dependent SU(4) model of high-temperature superconductivity and its coherent-state solutions. The central focus of the study is to investigate the underlying mechanism of high-temperature superconductivity using a unified approach. The key findings suggest that the k-dependent SU(4) model provides an effective description of the high-temperature superconductivity phenomenon. Additionally, the coherent-state solutions reveal the emergence of nontrivial order parameters, which could play a crucial role in understanding the superconductivity mechanism. Overall, this study offers a valuable contribution to the field of condensed matter physics and sheds light on the nature of high-temperature superconductivity.",2009-11-13,True
Einstein's Theory of Gravity in the Presence of Pressure: A Review,"  The mysterious `dark energy' needed to explain the current observations,
poses a serious confrontation between fundamental physics and cosmology. The
present crisis may be an outcome of the (so far untested) prediction of the
general theory of relativity that the pressure of the matter source also
gravitates. In this view, a theoretical analysis reveals some surprising
inconsistencies and paradoxes faced by the energy-stress tensor (in the
presence of pressure) which is used to model the matter content of the
universe, including dark energy.
",2020-05-19,False
Einstein's Theory of Gravity in the Presence of Pressure: A Review,"This research paper provides a comprehensive review of Einstein's theory of gravity in the presence of pressure. The primary focus of the paper is to discuss the impact of pressure on the theory of gravity, including the effects on black holes, neutron stars, and the universe as a whole. The paper concludes that pressure plays a significant role in shaping the behavior of gravity, particularly in extreme environments. It also highlights the need for further research to fully understand the complex interplay between gravity and pressure.",2020-05-19,True
"A Metric for Gradient RG Flow of the Worldsheet Sigma Model Beyond First
  Order","  Tseytlin has recently proposed that an action functional exists whose
gradient generates to all orders in perturbation theory the Renormalization
Group (RG) flow of the target space metric in the worldsheet sigma model. The
gradient is defined with respect to a metric on the space of coupling constants
which is explicitly known only to leading order in perturbation theory, but at
that order is positive semi-definite, as follows from Perelman's work on the
Ricci flow. This gives rise to a monotonicity formula for the flow which is
expected to fail only if the beta function perturbation series fails to
converge, which can happen if curvatures or their derivatives grow large. We
test the validity of the monotonicity formula at next-to-leading order in
perturbation theory by explicitly computing the second-order terms in the
metric on the space of coupling constants. At this order, this metric is found
not to be positive semi-definite. In situations where this might spoil
monotonicity, derivatives of curvature become large enough for higher order
perturbative corrections to be significant.
",2008-11-26,False
"A Metric for Gradient RG Flow of the Worldsheet Sigma Model Beyond First
  Order","The research paper titled ""A Metric for Gradient RG Flow of the Worldsheet Sigma Model Beyond First Order"" presents a new method to calculate the gradient renormalization group (RG) flow of the worldsheet sigma model beyond first order. The sigma model is a mathematical model used to study string theory and other related fields. The authors propose a new metric that captures the non-perturbative effects of the RG flow and use it to calculate the RG flow of the sigma model up to second order. The main finding of the paper is that the new metric provides a more accurate description of the RG flow compared to previous methods. The authors also discuss the implications of their results for string theory and suggest possible directions for future research. Overall, the paper contributes to our understanding of the non-perturbative aspects of the RG flow in the sigma model and has potential applications in various areas of theoretical physics.",2008-11-26,True
"Enhancement of Noisy Planar Nuclear Medicine Images using Mean Field
  Annealing","  Nuclear medicine (NM) images inherently suffer from large amounts of noise
and blur. The purpose of this research is to reduce the noise and blur while
maintaining image integrity for improved diagnosis. The proposed solution is to
increase image quality after the standard pre- and post-processing undertaken
by a gamma camera system. Mean Field Annealing (MFA) is the image processing
technique used in this research. It is a computational iterative technique that
makes use of the Point Spread Function (PSF) and the noise associated with the
NM image. MFA is applied to NM images with the objective of reducing noise
while not compromising edge integrity. Using a sharpening filter as a
post-processing technique (after MFA) yields image enhancement of planar NM
images.
",2007-05-23,False
"Enhancement of Noisy Planar Nuclear Medicine Images using Mean Field
  Annealing","This research paper aims to improve the quality of noisy planar nuclear medicine images using a statistical method called mean field annealing. The study proposes a novel approach that utilizes a probabilistic model to estimate the underlying image from the noisy data. The algorithm was applied to simulated and real-world datasets, and the results were compared with other state-of-the-art methods. The findings show that mean field annealing can significantly enhance the image quality, especially in low signal-to-noise ratio scenarios. The study concludes that the proposed method can be a valuable tool for improving the diagnostic accuracy of planar nuclear medicine images.",2007-05-23,True
Conductance Spectroscopy of Spin-triplet Superconductors,"  We propose a novel experiment to identify the symmetry of superconductivity
on the basis of theoretical results for differential conductance of a normal
metal connected to a superconductor. The proximity effect from the
superconductor modifies the conductance of the remote current depending
remarkably on the pairing symmetry: spin-singlet or spin-triplet. The clear-cut
difference in the conductance is explained by symmetry of Cooper pairs in a
normal metal with respect to frequency. In the spin-triplet case, the anomalous
transport is realized due to an odd-frequency symmetry of Cooper pairs.
",2007-08-13,False
Conductance Spectroscopy of Spin-triplet Superconductors,"The paper titled ""Conductance Spectroscopy of Spin-triplet Superconductors"" discusses the use of conductance spectroscopy to study the properties of spin-triplet superconductors. The authors explain the concept of spin-triplet pairing and how it differs from conventional, spin-singlet pairing in superconductors. They then describe how conductance spectroscopy can be used to probe the energy gap and Andreev reflection in spin-triplet superconductors.

The authors present experimental data on the conductance spectra of several spin-triplet superconductors, including Sr2RuO4 and UCoGe. They compare the results to theoretical predictions and discuss the implications for understanding the nature of spin-triplet superconductivity.

Overall, the paper provides a detailed overview of the use of conductance spectroscopy in studying spin-triplet superconductors and sheds light on the unique properties of these materials. The authors conclude that conductance spectroscopy is a powerful tool for investigating the unconventional superconductivity of spin-triplet materials.",2007-08-13,True
"On the refractive index for a nonmagnetic two-component medium:
  resolution of a controversy","  The refractive index of a dielectric medium comprising both passive and
inverted components in its permittivity was determined using two methods: (i)
in the time domain, a finite-difference algorithm to compute the
frequency-domain reflectance from reflection data for a pulsed plane wave that
is normally incident on a dielectric half-space, and (ii) in the frequency
domain, the deflection of an obliquely incident Gaussian beam on transmission
through a dielectric slab. The dielectric medium was found to be an active
medium with a negative real part for its refractive index. Thereby, a recent
controversy in the scientific literature was resolved.
",2007-12-07,False
"On the refractive index for a nonmagnetic two-component medium:
  resolution of a controversy","This research paper aims to resolve a long-standing controversy regarding the refractive index for a nonmagnetic two-component medium. The study investigates the theoretical and experimental aspects of the refractive index and proposes a new methodology for its calculation. The results of the research show that the refractive index for a nonmagnetic two-component medium can be accurately determined using the proposed methodology. The findings of this study have significant implications for various fields, including optics, materials science, and engineering.",2007-12-07,True
"Exploring cloudy gas accretion as a source of interstellar turbulence in
  the outskirts of disks","  High--resolution 2D--MHD numerical simulations have been carried out to
investigate the effects of continuing infall of clumpy gas in extended HI
galactic disks. Given a certain accretion rate, the response of the disk
depends on its surface gas density and temperature. For Galactic conditions at
a galactocentric distance of ~20 kpc, and for mass accretion rates consistent
with current empirical and theoretical determinations in the Milky Way, the
rain of compact high velocity clouds onto the disk can maintain transonic
turbulent motions in the warm phase (~2500 K) of HI. Hence, the HI line width
is expected to be ~6.5 km/s for a gas layer at 2500 K, if infall were the only
mechanism of driving turbulence. Some statistical properties of the resulting
forcing flow are shown in this Letter. The radial dependence of the gas
velocity dispersion is also discussed.
",2009-11-13,False
"Exploring cloudy gas accretion as a source of interstellar turbulence in
  the outskirts of disks","This research paper explores the potential role of cloudy gas accretion as a source of interstellar turbulence in the outer regions of disks. Using numerical simulations, we investigate the behavior of the turbulent flow generated by the interaction of cloudy gas with the surrounding interstellar medium. Our results suggest that cloudy gas accretion can indeed contribute to the generation of turbulence in the outskirts of disks, with implications for the transport of material and the formation of stars in these regions. We discuss the implications of our findings for current models of disk evolution and suggest avenues for future observational and theoretical work in this area.",2009-11-13,True
"High-Resolution Scanning Tunneling Microscopy Imaging of Mesoscopic
  Graphene Sheets on an Insulating Surface","  We present scanning tunneling microscopy (STM) images of single-layer
graphene crystals examined under ultrahigh vacuum conditions. The samples, with
lateral dimensions on the micron scale, were prepared on a silicon dioxide
surface by direct exfoliation of single crystal graphite. The single-layer
films were identified using Raman spectroscopy. Topographic images of
single-layer samples display the honeycomb structure expected for the full
hexagonal symmetry of an isolated graphene monolayer. The absence of observable
defects in the STM images is indicative of the high quality of these films.
Crystals comprised of a few layers of graphene were also examined. They
exhibited dramatically different STM topography, displaying the reduced
three-fold symmetry characteristic of the surface of bulk graphite.
",2009-11-13,False
"High-Resolution Scanning Tunneling Microscopy Imaging of Mesoscopic
  Graphene Sheets on an Insulating Surface","This research paper presents high-resolution scanning tunneling microscopy (STM) imaging of mesoscopic graphene sheets on an insulating surface. The study demonstrates the ability to image graphene sheets with atomic resolution and high spatial resolution, allowing for detailed analysis of the graphene's morphology and electronic properties. The results show that the graphene sheets exhibit a high degree of structural stability and that their electronic properties are strongly influenced by the underlying insulating surface. The study provides new insights into the behavior of mesoscopic graphene sheets and highlights the potential of STM as a powerful tool for investigating the properties of two-dimensional materials. These findings have important implications for the development of novel graphene-based electronic devices and could contribute to the advancement of nanotechnology.",2009-11-13,True
"A Bell-Evans-Polanyi principle for molecular dynamics trajectories and
  its implications for global optimization","  The Bell-Evans-Polanyi principle that is valid for a chemical reaction that
proceeds along the reaction coordinate over the transition state is extended to
molecular dynamics trajectories that in general do not cross the dividing
surface between the initial and the final local minima at the exact transition
state. Our molecular dynamics Bell-Evans-Polanyi principle states that low
energy molecular dynamics trajectories are more likely to lead into the basin
of attraction of a low energy local minimum than high energy trajectories. In
the context of global optimization schemes based on molecular dynamics our
molecular dynamics Bell-Evans-Polanyi principle implies that using low energy
trajectories one needs to visit a smaller number of distinguishable local
minima before finding the global minimum than when using high energy
trajectories.
",2009-11-13,False
"A Bell-Evans-Polanyi principle for molecular dynamics trajectories and
  its implications for global optimization","This research paper proposes a new principle, called the Bell-Evans-Polanyi (BEP) principle, which can be applied to molecular dynamics trajectories. The BEP principle states that the activation energy for a reaction can be estimated from the minimum energy along the intrinsic reaction coordinate. The paper shows that this principle can be used to guide global optimization methods for finding the lowest energy conformations of molecules. The authors demonstrate the efficacy of this approach on several molecular systems and conclude that the BEP principle can provide a valuable tool for accelerating global optimization algorithms in computational chemistry.",2009-11-13,True
"Characteristics of Switchable Superconducting Flux Transformer with DC
  Superconducting Quantum Interference Device","  We have investigated the flux transfer characteristics of a switchable flux
transformer comprising a superconducting loop and a DC superconducting quantum
interference device (DC-SQUID). This system can be used to couple multiple flux
qubits with a controllable coupling strength. Its characteristics were measured
using a flux input coil and a DC-SQUID for readout coupled to the transformer
loop in a dilution refrigerator. The observed characteristics are consistent
with the calculation results. We have demonstrated the reversal of the slope of
the characteristics and the complete switching off of the transformer, which
are useful features for its application as a controllable coupler for flux
qubits.
",2007-05-23,False
"Characteristics of Switchable Superconducting Flux Transformer with DC
  Superconducting Quantum Interference Device","This research paper discusses the characteristics of a switchable superconducting flux transformer (SSFT) with a DC superconducting quantum interference device (SQUID). The SSFT has been designed to operate in two modes: the transformer mode and the inductor mode. In the transformer mode, the SSFT behaves as a step-up transformer, while in the inductor mode, it behaves as an inductor. The SSFT has been fabricated using YBa2Cu3O7−δ (YBCO) thin films. The results show that the SSFT has a high coupling coefficient and a low self-inductance in the transformer mode, and a high self-inductance in the inductor mode. The SSFT also exhibits a large magnetic flux modulation range and a low flux noise level. These characteristics make the SSFT suitable for applications in high-sensitivity magnetic field measurements and superconducting electronics. The study concludes that the SSFT with a DC SQUID can be a potential candidate for various superconducting devices and systems.",2007-05-23,True
Simulation via Direct Computation of Partition Functions,"  In this paper, we demonstrate the efficiency of simulations via direct
computation of the partition function under various macroscopic conditions,
such as different temperatures or volumes. The method can compute partition
functions by flattening histograms, through the Wang-Landau recursive scheme,
outside the energy space. This method offers a more general and flexible
framework for handling various types of ensembles, especially the ones in which
computation of the density of states is not convenient. It can be easily scaled
to large systems, and it is flexible in incorporating Monte Carlo cluster
algorithms or molecular dynamics. High efficiency is shown in simulating large
Ising models, in finding ground states of simple protein models, and in
studying the liquid-vapor phase transition of a simple fluid. The method is
very simple to implement and we expect it to be efficient in studying complex
systems with rugged energy landscapes, e.g., biological macromolecules.
",2011-11-09,False
Simulation via Direct Computation of Partition Functions,"The research paper titled ""Simulation via Direct Computation of Partition Functions"" explores the use of Monte Carlo simulation to calculate partition functions, which are important in statistical physics and chemistry. The authors propose a new method, called the direct calculation method, which eliminates the need for importance sampling and provides accurate results for large systems. The key finding of the study is that the direct calculation method can be used to efficiently calculate partition functions for systems of various sizes and complexities. The authors conclude that this method has the potential to significantly improve the accuracy and efficiency of Monte Carlo simulations in the field of statistical physics.",2011-11-09,True
"Preferential Detachment in Broadcast Signaling Networks: Connectivity
  and Cost Trade-off","  We consider a network of nodes distributed in physical space without physical
links communicating through message broadcasting over specified distances.
Typically, communication using smaller distances is desirable due to savings in
energy or other resources. We introduce a network formation mechanism to enable
reducing the distances while retaining connectivity. Nodes, which initially
transmit signals at a prespecified maximum distance, subject links to
preferential detachment by autonomously decreasing their transmission radii
while satisfying conditions of zero communication loss and fixed maximum
node-hopping distance for signaling. Applied to networks with various spatial
topologies, we find cost reductions as high as 90% over networks that are
restricted to have all nodes with equal transmission distance.
",2009-11-13,False
"Preferential Detachment in Broadcast Signaling Networks: Connectivity
  and Cost Trade-off","The research paper titled ""Preferential Detachment in Broadcast Signaling Networks: Connectivity and Cost Trade-off"" investigates how the preferential attachment mechanism affects the connectivity and cost of broadcast signaling networks. The study uses simulations to model the network growth process and evaluate its impact on network structure. The main finding of the study is that preferential attachment can lead to high connectivity but also increases the cost of maintaining the network. The paper suggests that a balance between connectivity and cost is necessary to optimize the network's performance. The study's conclusion highlights the importance of understanding the underlying mechanisms that govern network growth to design efficient and effective broadcast signaling networks.",2009-11-13,True
"Two Dimensional Quantum Well of Gluons in Color Ferromagnetic Quark
  Matter","  We have recently pointed out that color magnetic field is generated in dense
quark matter, i.e. color ferromagnetic phase of quark matter. Using light cone
quantization, we show that gluons occupying the lowest Landau level under the
color magnetic field effectively form a two dimensional quantum well (layer),
in which infinitely many zero modes of the gluons are present. We discuss that
the zero modes of the gluons form a quantum Hall state by interacting
repulsively with each other, just as electrons do in semiconductors. Such a
ferromagnetic quark matter with the layer structure of the gluons is a possible
origin of extremely strong magnetic field observed in magnetars.
",2007-05-23,False
"Two Dimensional Quantum Well of Gluons in Color Ferromagnetic Quark
  Matter","This research paper investigates the behavior of gluons in a two-dimensional quantum well of color ferromagnetic quark matter. The study uses lattice QCD simulations to analyze the gluon condensates and the spectrum of excitations. The results suggest that the gluon condensates are enhanced in the presence of color ferromagnetic quark matter, and the spectrum of excitations shows a gap. These findings provide insights into the strong interaction dynamics of quark-gluon plasma and may have implications for the study of high-energy heavy-ion collisions.",2007-05-23,True
A discrete computer network model with expanding dimensions,"  Complex networks with expanding dimensions are studied, where the networks
may be directed and weighted, and network nodes are varying in discrete time in
the sense that some new nodes may be added and some old nodes may be removed
from time to time. A model of such networks in computer data transmission is
discussed. Each node on the network has fixed dimensionality, while the
dimension of the whole network is defined by the total number of nodes. Based
on the spectacular properties of data transmission on computer networks, some
new concepts of stable and unstable networks differing from the classical
Lyapunov stability are defined. In particular, a special unstable network
model, called devil network, is introduced and discussed. It is further found
that a variety of structures and connection weights affects the network
stability substantially. Several criteria on stability, instability, and devil
network are established for a rather general class of networks, where some
conditions are actually necessary and sufficient. Mathematically, this paper
makes a first attempt to rigorously formulate a fundamental issue of modeling
discrete linear time-varying systems with expanding dimensions and study their
basic stability property.
",2007-05-23,False
A discrete computer network model with expanding dimensions,"This research paper presents a new discrete computer network model with expanding dimensions. The model captures the growth of a network over time, allowing for the addition of new nodes and edges as the network expands. The model is based on a dynamic graph structure and includes a set of rules for adding new nodes and edges. We conduct experiments to validate the model and demonstrate its ability to capture the dynamics of real-world networks. We also derive a set of theoretical results, including the degree distribution and clustering coefficient, which can be used to analyze the properties of the network as it expands. Our results show that the model accurately captures the behavior of real-world networks, and provides a useful tool for studying the growth and evolution of complex systems.",2007-05-23,True
The Multiobjective Optimization of a Prismatic Drive,"  The multiobjective optimization of Slide-o-Cam is reported in this paper.
Slide-o-Cam is a cam mechanism with multiple rollers mounted on a common
translating follower. This transmission provides pure-rolling motion, thereby
reducing the friction of rack-and-pinions and linear drives. A Pareto frontier
is obtained by means of multiobjective optimization. This optimization is based
on three objective functions: (i) the pressure angle, which is a suitable
performance index for the transmission because it determines the amount of
force transmitted to the load vs. that transmitted to the machine frame; (ii)
the Hertz pressure used to evaluate the stresses produced on the contact
surface between cam and roller; and (iii) the size of the mechanism,
characterized by the number of cams and their width.
",2007-05-23,False
The Multiobjective Optimization of a Prismatic Drive,"This research paper focuses on the multiobjective optimization of a prismatic drive. The study aims to identify the optimal combination of design parameters that would simultaneously satisfy multiple performance objectives. The proposed methodology is based on the integration of a genetic algorithm and a finite element analysis. The results show that the optimized prismatic drive design can achieve significant improvements in both its static and dynamic performance attributes. The critical outcomes of this study include a better understanding of the complex interaction between design parameters, the development of an efficient optimization methodology for prismatic drives, and the identification of the optimal design for multiobjective optimization. These findings have significant implications for the design and optimization of prismatic drives in various applications.",2007-05-23,True
Environment Dependent Charge Potential for Water,"  We present a new interatomic potential for water captured in a
charge-transfer embedded atom method (EAM) framework. The potential accounts
for explicit, dynamical charge transfer in atoms as a function of the local
chemical environment. As an initial test of the charge-transfer EAM approach
for a molecular system, we have constructed a relatively simple version of the
potential and examined its ability to model the energetics of small water
clusters. The excellent agreement between our results and current experimental
and higher-level quantum computational data signifies a successful first step
towards developing a unified charge-transfer potential capable of accurately
describing the polymorphs, dynamics, and complex thermodynamic behavior of
water.
",2007-05-23,False
Environment Dependent Charge Potential for Water,"This research paper presents an environment-dependent charge potential (EDCP) model for water that considers the influence of the surrounding environment on the charge distribution of water molecules. The EDCP model is based on a polarizable force field and takes into account the electrostatic polarization and dispersion interactions between water molecules and their surroundings. The EDCP model was found to accurately predict the properties of water in different environments, such as bulk water, ice, and water near a charged surface. The results suggest that the EDCP model can provide a more accurate description of water behavior in various environments and could potentially lead to the development of more efficient computational models for studying complex systems involving water.",2007-05-23,True
A real convexity theorem for quasi-hamiltonian actions,"  The main result of this paper is a quasi-hamiltonian analogue of a special
case of the O'Shea-Sjamaar convexity theorem for usual momentum maps. We denote
by U a simply connected compact connected Lie group and we fix an involutive
automorphism of maximal rank on this Lie group (such an automorphism always
exists). We then denote by M a quasi-hamiltonian U-space and we prove that the
image under the momentum map of the fixed-point set of a form-reversing
compatible involution of M is a convex polytope, which is in fact equal to the
full momentum polytope. This theorem was announced in arXiv:math/0609517v1. As
an application, we obtain an example of lagrangian subspace in representation
spaces of surface groups.
",2007-05-23,False
A real convexity theorem for quasi-hamiltonian actions,"This research paper presents a new real convexity theorem for quasi-Hamiltonian actions, which provides a framework for studying the geometry of symplectic manifolds. The theorem is proven using a combination of geometric and algebraic techniques, and its implications are discussed in the context of several examples. The primary theme of the paper is to establish a rigorous mathematical foundation for studying quasi-Hamiltonian actions and to demonstrate the usefulness of the real convexity theorem in this context. The essential finding of the paper is that the real convexity theorem provides a powerful tool for analyzing the geometric properties of quasi-Hamiltonian actions, which has important implications for understanding the behavior of physical systems in symplectic manifolds. The paper concludes with a discussion of future directions for research in this area.",2007-05-23,True
Coherent dynamics of photoinduced nucleation processes,"  We study the dynamics of initial nucleation processes of photoinduced
structural change of molecular crystals. In order to describe the nonadiabatic
transition in each molecule, we employ a model of localized electrons coupled
with a fully quantized phonon mode, and the time-dependent Schr\""odinger
equation for the model is numerically solved. We found a minimal model to
describe the nucleation induced by injection of an excited state of a single
molecule in which multiple types of intermolecular interactions are required.
In this model coherently driven molecular distortion plays an important role in
the successive conversion of electronic states which leads to photoinduced
cooperative phenomena.
",2009-11-13,False
Coherent dynamics of photoinduced nucleation processes,This research paper explores the coherent dynamics of photoinduced nucleation processes in a wide range of materials. The primary focus is on understanding the nucleation process and the role of coherence in it. The study employs a combination of experimental and theoretical approaches to analyze the dynamics of nucleation. The findings suggest that coherence plays a crucial role in the nucleation process and affects the nucleation rate and size distribution of the nuclei. The study concludes that a better understanding of the coherence effects in nucleation can lead to the optimization of materials for various applications.,2009-11-13,True
Tuning the shape of semiconductor microstadium laser,"  We presented a detailed experimental study on lasing in GaAs microstadium
with various shapes. Unlike most deformed microcavities, the lasing threshold
varies non-monotonically with the major-to-minor-axis ratio of the stadium.
Under spatially uniform optical pumping, the first lasing mode corresponds to a
high-quality scar mode consisting of several unstable periodic orbits. By
tuning the shape of GaAs stadium, we are able to minimize the lasing threshold.
This work demonstrates the possibility of controlling chaotic microcavity
laser.
",2007-05-23,False
Tuning the shape of semiconductor microstadium laser,"This research paper focuses on the tuning of the shape of a semiconductor microstadium laser. The study investigates the impact of changes in the geometry of the microstadium on its lasing properties. The research team utilizes simulations to explore the effects of various design parameters such as the radius and width of the stadium. The results show that the shape of the microstadium has a significant impact on the laser's performance, particularly in terms of its threshold current density and output power. The conclusions of the study suggest that tuning the shape of the microstadium is a promising approach for optimizing the performance of semiconductor lasers.",2007-05-23,True
Gauge Mediation with D-term SUSY Breaking,"  We construct a gauge-mediation model with a D-term supersymmetry (SUSY)
breaking. R-symmetry breaking necessary for generating the SUSY standard-model
gaugino masses is given by gaugino condensation of a strongly coupled gauge
theory in the hidden sector. The energy scale of the strong dynamics of the
hidden sector gauge theory should be around the messenger mass scale M, or
otherwise perturbative calculations would be reliable and would lead to
negative soft mass squared for squarks and sleptons. Thus, all the mass scales
are controlled by a virtually single parameter, \sqrt{D}/M. This model covers a
very wide range of gravitino mass, m_{3/2} \simeq 1 eV--100 TeV. Possible
embeddings of the model in string theory are also discussed.
",2008-11-26,False
Gauge Mediation with D-term SUSY Breaking,"The research paper ""Gauge Mediation with D-term SUSY Breaking"" focuses on exploring the effects of D-term supersymmetry (SUSY) breaking in gauge-mediated SUSY breaking scenarios. The study presents a comprehensive analysis of the resulting mass spectra for both the Standard Model and the Minimal Supersymmetric Standard Model (MSSM) and identifies the regions of parameter space where the D-term contributions are significant. The remarkable finding of the study is that D-term SUSY breaking can significantly alter the mass spectra of the MSSM, leading to non-standard phenomenology that can be probed at future collider experiments. The study concludes that incorporating D-term SUSY breaking in gauge mediation scenarios can lead to a richer and more diverse set of phenomenological signatures that can shed light on the fundamental nature of supersymmetry.",2008-11-26,True
"Infinite loop superalgebras of the Dirac theory on the Euclidean
  Taub-NUT space","  The Dirac theory in the Euclidean Taub-NUT space gives rise to a large
collection of conserved operators associated to genuine or hidden symmetries.
They are involved in interesting algebraic structures as dynamical algebras or
even infinite-dimensional algebras or superalgebras. One presents here the
infinite-dimensional superalgebra specific to the Dirac theory in manifolds
carrying the Gross-Perry-Sorkin monopole. It is shown that there exists an
infinite-dimensional superalgebra that can be seen as a twisted loop
superalgebra.
",2008-11-26,False
"Infinite loop superalgebras of the Dirac theory on the Euclidean
  Taub-NUT space","The research paper titled ""Infinite loop superalgebras of the Dirac theory on the Euclidean Taub-NUT space"" focuses on the study of infinite-dimensional loop algebras and their relation to the Dirac theory on the Euclidean Taub-NUT space. The main objective of the study is to understand the algebraic structure of the loop superalgebras and their representation theory. The researchers use a combination of mathematical techniques such as Lie theory, representation theory, and algebraic topology to achieve their objectives.

The study shows that the loop superalgebras associated with the Dirac theory on the Euclidean Taub-NUT space have a rich algebraic structure, which can be understood through their representation theory. The researchers demonstrate that the infinite-dimensional loop algebras can be decomposed into irreducible representations, which are related to the topology of the underlying space. They also show that the loop superalgebras have a natural action on certain cohomology groups, which provides a connection between algebra and topology.

The study concludes that the infinite loop superalgebras of the Dirac theory on the Euclidean Taub-NUT space have a rich algebraic structure, which is closely related to the topology of the underlying space. The researchers suggest that their findings can have important implications for the study of other physical theories and mathematical structures.",2008-11-26,True
